baseMean	log2FoldChange	lfcSE	pvalue	padj
chr4:146328135-146329727	67.6133219702368	0.055633171033545	0.207956366450105	0.589411259100902	0.946249161930544
chr12:53267799-53268962	58.7005403792732	-0.0527175663639501	0.211143509019579	0.589526440573254	0.946377521720972
chr2:163347711-163349597	119.406703566952	0.0609486326310943	0.196413194134927	0.589565046135482	0.946382944815352
chr21:44338983-44340163	80.1103268944335	-0.0524648584953549	0.212890943328257	0.589603070173807	0.946387433842345
chr14:101947576-101949378	272.693898759304	0.0641401393464528	0.172964638437818	0.589648062307449	0.946403106338249
chr12:130870971-130873108	211.024617804535	0.0626542782279525	0.190178196777072	0.589797271316628	0.946586038229357
chr1:16872686-16873461	49.9998502903091	-0.0507710983819155	0.213870301555392	0.58987689615943	0.946600729665079
chr2:237575035-237576070	27.3799617214861	-0.0379743172574637	0.224719456064556	0.58986731785544	0.946600729665079
chr1:166875345-166876691	80.9151154023466	-0.0569888177845501	0.204271909955166	0.590164160599779	0.946614310348597
chr14:92105606-92107116	90.2818725402455	-0.0562893434127951	0.205258777251199	0.59020180494369	0.946614310348597
chr16:4957370-4958364	28.1058132595755	-0.0422160871799763	0.221818984400467	0.590202482722464	0.946614310348597
chr16:70380611-70381707	68.472642677617	-0.0503204395772366	0.214947434739608	0.590174456375949	0.946614310348597
chr19:7098586-7099799	38.8519253244543	-0.0458019980448921	0.218358959079013	0.590182167061338	0.946614310348597
chr2:30146018-30147898	187.973300844287	0.0621702281431158	0.191601493899867	0.590145054698094	0.946614310348597
chr2:130144726-130145602	28.1398483998812	-0.0415967077051917	0.222557660551071	0.59013759932985	0.946614310348597
chr8:61562858-61563749	42.7783989312103	0.0488202621301191	0.216729391873724	0.590027244395276	0.946614310348597
chr9:93095020-93095796	95.8583252750627	0.0580677484681612	0.204066659524111	0.590039965114125	0.946614310348597
chr22:50326638-50327903	102.904922616218	-0.05703429639606	0.203773032712267	0.590371352656795	0.946828630477272
chr2:200811206-200813077	253.996123443059	0.0633733399914892	0.185975365432218	0.590464092209877	0.946864313091287
chr6:79077724-79078975	82.8581555376632	0.0556642845799852	0.206391922310393	0.590454335299054	0.946864313091287
chr1:2255190-2256644	137.62131010171	0.0614094316645403	0.192413838786761	0.590885877506524	0.946975427979048
chr1:68377625-68379365	355.130649259288	0.0638012804557046	0.171247341866037	0.590635806471587	0.946975427979048
chr1:94645844-94647549	243.315646297061	0.0618499232597239	0.188998996325799	0.590754927106149	0.946975427979048
chr17:2415950-2416618	36.7917481680506	0.0457345433549344	0.219319465301044	0.590787832505653	0.946975427979048
chr19:35247580-35249739	304.653694429254	0.0616397214413745	0.193441063477381	0.59065926480372	0.946975427979048
chr2:9607485-9609123	116.805615175855	0.0579304740704803	0.204358282518221	0.590869975276416	0.946975427979048
chr4:39458198-39460075	353.649853439132	-0.0632941655639603	0.167270309359538	0.590766830647042	0.946975427979048
chr7:66114226-66115935	161.818625739519	-0.0604400694835528	0.195879676334514	0.59077511520437	0.946975427979048
chr8:142234656-142236090	56.0588849984906	-0.0518048836879916	0.212215749648829	0.590873542886262	0.946975427979048
chrX:10619212-10620522	132.210374586679	-0.0545702594026064	0.207110027999829	0.590649178762784	0.946975427979048
chr10:17616493-17618610	192.098523275645	-0.0617736247675597	0.191057459902789	0.591095638869994	0.94699993134314
chr13:45499902-45501411	84.4313744511756	0.0564791751990392	0.207100428280238	0.591112668851409	0.94699993134314
chr4:705475-706490	217.893472530132	-0.0629124378601159	0.181405637979044	0.591095371001437	0.94699993134314
chr4:56386015-56388415	287.947706390165	0.0634773075652586	0.175439038905924	0.590946334443696	0.94699993134314
chr7:100725256-100726238	47.5623071834087	0.0471184332573164	0.219118896283329	0.591036145719587	0.94699993134314
chrX:40093492-40094198	76.3291232336999	0.0541105780308879	0.20975685228892	0.591097358222374	0.94699993134314
chr1:200894496-200895806	156.336557293747	-0.0608874983549574	0.190838524266068	0.591152050885783	0.947006550211482
chr1:23484265-23484828	20.8822823648745	0.0352940675658628	0.226461992825505	0.591220078872027	0.947059055446724
chr17:38742261-38742691	16.9795822836941	-0.0289902666658916	0.227830865947037	0.591271719480523	0.947085305499895
chr7:34259891-34261000	27.0951463042915	0.0409360711876078	0.222668399923285	0.591386546014528	0.947176846517078
chrX:49122900-49124288	45.7457686103436	-0.046797179921177	0.21837866301705	0.591399382969569	0.947176846517078
chr4:40254655-40256447	239.816616127778	-0.0623990611086902	0.181075215627687	0.591470980313587	0.94722319615468
chr8:140309076-140310783	167.75757688856	0.0612040325338116	0.195451258451371	0.59149884007783	0.94722319615468
chr16:87949748-87952732	660.522557296034	0.0644957014079665	0.169921475249192	0.591583302260815	0.947246222648232
chr6:27373930-27375642	98.6426920380489	-0.0578786539632051	0.202332010466165	0.591618997573597	0.947246222648232
chr9:128067062-128068188	170.206869805037	-0.0612544201915793	0.193305721620474	0.59158930600331	0.947246222648232
chr1:11273144-11274231	90.3561260897811	0.0568156732973899	0.206196509332968	0.591667338872064	0.947267166793684
chr19:2051227-2051746	57.4703239859649	0.0510991577952325	0.214590649606474	0.591743017848451	0.947275424532156
chr5:75716610-75717936	53.2578073206587	-0.0515627922217383	0.212918828482631	0.59171306624542	0.947275424532156
chr1:19051995-19052989	38.5134151921259	0.0463963437668	0.21891893628207	0.591880440741472	0.947384208952752
chr1:59150899-59151401	20.9412718713448	0.0366813827784565	0.224983693882909	0.59189590072832	0.947384208952752
chr19:57849320-57850757	93.2154917973311	-0.0567039960853361	0.203596425093406	0.591916767067633	0.947384208952752
chr17:19003962-19005675	181.055097755951	0.0628646690419997	0.185927884725226	0.592008065538902	0.94747388780547
chr7:80134383-80137100	368.960021778429	0.0631527459569648	0.168763772112963	0.592062113448599	0.947503942205077
chr19:12610448-12612137	158.708531994569	-0.0597483221838267	0.196811188185321	0.592346084339746	0.947845467614943
chr19:18918341-18920137	142.952463898331	0.0612706488718312	0.193171222296375	0.592345229640392	0.947845467614943
chr12:131242042-131243224	49.3836696847922	0.0457287806410248	0.220207710366003	0.592498614941186	0.947852782478735
chr16:81696964-81697442	23.249048232253	0.0373374154401534	0.22535519508087	0.592527066031933	0.947852782478735
chr4:150919792-150921429	112.539106098362	-0.0592767792024594	0.196752379333176	0.592459590549528	0.947852782478735
chr5:111366520-111367914	67.1029027061369	-0.0531750432464004	0.20950826103263	0.592472751241162	0.947852782478735
chr7:127584982-127586103	130.651686914187	-0.0569056073759909	0.202277410983699	0.592401695167921	0.947852782478735
chr12:72295595-72297183	129.273835071913	0.058663484944544	0.201492372471574	0.592583280295779	0.947886265266217
chr17:83237371-83238274	20.5167912004903	-0.0359929752763837	0.225161626048366	0.592656469496601	0.947893169074784
chr3:183446917-183447632	22.348644715105	0.0396270592835923	0.223865858357036	0.592658163444971	0.947893169074784
chr5:108381116-108382725	148.837774303123	-0.0606637128754742	0.192655245059905	0.592742711252017	0.947971957244043
chr18:61606428-61607692	46.9923155842962	0.0492239129106884	0.215325717209968	0.592905230357604	0.948166141583157
chr5:154828689-154830591	84.0786520707675	0.0551359693405047	0.207323506084007	0.592934717237932	0.948166141583157
chr1:63592902-63594839	110.799211657251	0.0578705776032316	0.203636390570997	0.593067667699833	0.948209876954395
chr10:110600250-110600797	39.1974928852478	-0.0464869157318957	0.217801189220643	0.593067953190571	0.948209876954395
chr7:102834950-102835505	20.7920861379349	0.037809626776065	0.224902248718744	0.593049414407995	0.948209876954395
chr6:31792582-31793862	148.443928119311	0.0601407289960821	0.194859796759816	0.593270987224376	0.948478045214405
chr1:43884643-43886500	290.665686216845	0.0621497665433337	0.184759501466967	0.593439778260093	0.948522111075524
chr11:119758955-119760053	42.7154939098469	-0.0455383551158422	0.21823417779395	0.593372569815996	0.948522111075524
chr22:16352703-16352984	38.1993727152655	0.0338679987252273	0.225919688545261	0.59334546563693	0.948522111075524
chr4:87895795-87896898	48.2492534826463	0.0482851102211743	0.216553534438228	0.593433844563889	0.948522111075524
chr1:143217170-143217583	51.6620279911155	0.0247916579159877	0.229509544231751	0.59380610182614	0.948577248795738
chr1:207867946-207869269	38.1821086345939	-0.0461494622266622	0.218390042306408	0.593698013320012	0.948577248795738
chr12:108731254-108732854	288.055890407695	0.0628491390797633	0.184854209125515	0.593836205063714	0.948577248795738
chr17:82297427-82298713	83.0911441786458	0.0518734090416834	0.21371841677523	0.59371416264819	0.948577248795738
chr2:218730729-218732267	106.959772838075	0.0583079985122744	0.200117553981708	0.593814112555174	0.948577248795738
chr2:237474564-237475944	118.768721705528	-0.0604070588804661	0.196141582121263	0.593722540843021	0.948577248795738
chr20:3843350-3843917	43.6469865990777	0.0484810566622683	0.215938157660787	0.593741141641425	0.948577248795738
chr22:20916641-20918491	212.468329739454	0.0621320330288057	0.18893506531242	0.593806603471975	0.948577248795738
chr5:139438855-139439886	61.2594932830295	-0.0533385434076182	0.211545417325734	0.593732775318257	0.948577248795738
chr8:22574139-22574672	41.0413359598451	-0.0472251650213744	0.217135770789934	0.593862674390304	0.948577248795738
chrX:68929422-68931079	49.4317860741701	0.0484492023380207	0.216164872801385	0.593727815747026	0.948577248795738
chr17:68456112-68457873	86.258307238622	-0.0546119677212639	0.208153390168091	0.593938924156228	0.94864263956344
chr1:64965915-64967082	37.5187684763248	0.0439312987435633	0.221169686961928	0.594411550265399	0.9487176015432
chr1:151972413-151973519	82.7101898954865	-0.05252015063879	0.2112796615389	0.594336389772926	0.9487176015432
chr10:59906440-59908894	257.890193522146	-0.0622483375827424	0.17640340613782	0.594647612817989	0.9487176015432
chr10:89327430-89328732	103.587272825988	0.056196792393656	0.204646851681966	0.594464903370812	0.9487176015432
chr14:92708326-92709176	22.6274138625284	-0.0393709040954727	0.223046227268514	0.594517854885849	0.9487176015432
chr15:34999630-35001131	105.132641406231	0.0577245664933079	0.203213152867945	0.594176666128817	0.9487176015432
chr16:46387700-46388069	189.195021298592	0.0250987554724381	0.229502342912844	0.594554816348625	0.9487176015432
chr17:4944975-4945620	117.108587188745	0.059368317318746	0.198378430782771	0.594227818800158	0.9487176015432
chr17:11996510-11997844	88.9475008842209	0.0560560355313132	0.20669097964886	0.594603410836467	0.9487176015432
chr17:78352358-78353984	124.376054731559	-0.0592643333575805	0.196788547846049	0.594121156101843	0.9487176015432
chr17:81396546-81399146	669.59939769108	0.0633637831440418	0.163547255033754	0.594378513065964	0.9487176015432
chr2:74454710-74455896	90.6712527164596	-0.054855560757298	0.207022350301956	0.594353269552611	0.9487176015432
chr2:201233064-201234804	105.878253028404	-0.0594166938862955	0.197399645069756	0.594095650702425	0.9487176015432
chr2:226580955-226582349	158.492971154836	-0.0565871517543842	0.202766154736639	0.594270954526551	0.9487176015432
chr22:31106854-31108118	63.7799694425667	-0.0535593082720773	0.209193613603723	0.594656828303962	0.9487176015432
chr4:73257276-73260132	459.708095380767	-0.0625948303545669	0.160861485126097	0.594360658946173	0.9487176015432
chr5:16508470-16509631	43.714624116798	-0.0443376779884093	0.218974048215075	0.5946435682301	0.9487176015432
chr6:26351127-26352188	34.9288527348997	0.0424029139274605	0.221299056304969	0.594575776622232	0.9487176015432
chr8:93902723-93905426	1283.92550028402	-0.0624912457990261	0.176104339998826	0.59443092417878	0.9487176015432
chr1:84161992-84162230	61.9965233993358	-0.0499197026525644	0.212522077350042	0.595412459850085	0.948786823768666
chr1:202802577-202803870	113.176566693853	-0.0566659103454387	0.202577673541876	0.595267322157568	0.948786823768666
chr10:26776021-26776408	21.8183780733498	0.0353221835963587	0.225331164775056	0.594901662940242	0.948786823768666
chr10:125973084-125973860	37.484661756077	0.047123040824926	0.217874527160415	0.59528485593183	0.948786823768666
chr11:17207209-17209634	267.976065001516	-0.0625365673427336	0.175730906412452	0.595391127139126	0.948786823768666
chr11:61332135-61334199	249.537724473777	-0.0629481681094591	0.172818677190911	0.595485656513981	0.948786823768666
chr12:13339062-13340815	213.733133384658	0.0603925842498911	0.193173222257834	0.595391239704141	0.948786823768666
chr12:45730476-45731796	302.303396029268	0.0627266612586499	0.178424185100922	0.595053389210294	0.948786823768666
chr12:64608093-64610311	237.221674140452	-0.0621278770648523	0.177499348610588	0.595625349322012	0.948786823768666
chr12:95168901-95170122	80.0992459843049	0.0519749553386909	0.210982953208084	0.595555911692792	0.948786823768666
chr15:51599883-51601003	61.2692398725302	-0.0525852391752875	0.210510848392203	0.595361907116295	0.948786823768666
chr15:59372228-59373339	101.793306540508	0.0588594714440842	0.19881899170356	0.595167861371595	0.948786823768666
chr15:76011363-76012687	39.1841224014719	-0.0447965890784094	0.219514860567447	0.595113651892601	0.948786823768666
chr17:74203524-74204840	138.472978146582	0.0608586053244206	0.192007317293144	0.595154537819704	0.948786823768666
chr18:22821565-22822989	41.6656911490913	-0.0472651443774968	0.216924338247825	0.595508585349055	0.948786823768666
chr19:41218484-41220239	256.158482718645	0.0631267027287745	0.172192126816079	0.594850760324574	0.948786823768666
chr2:173027429-173027945	20.7816154589639	-0.0328730738807854	0.226041079189453	0.595656397927531	0.948786823768666
chr2:219387164-219388862	169.865061839638	0.0580904703622823	0.202945774445816	0.595197365753099	0.948786823768666
chr21:36989583-36990661	80.1744611894727	-0.055987827309836	0.20387641775707	0.595393348044145	0.948786823768666
chr3:46947966-46949084	88.6188657012352	-0.0564547407760948	0.20350989866955	0.595488881618414	0.948786823768666
chr3:49539607-49540592	49.7119838782711	-0.0476929603386505	0.216608721749328	0.5954318179888	0.948786823768666
chr4:165476508-165477672	30.4227509091588	-0.042393327611498	0.221058306006656	0.595682670039896	0.948786823768666
chr5:98927539-98929978	319.550345285006	0.0629439826076458	0.177092653393436	0.595011367842797	0.948786823768666
chr7:80721354-80723688	458.785104117806	-0.0605272805709537	0.189667136988793	0.595283777881893	0.948786823768666
chr7:100538309-100539475	69.8778444354858	0.0506188235022525	0.214723110756395	0.595655014930395	0.948786823768666
chr9:93095946-93096579	53.6480308143593	-0.0482043928559967	0.21614378642059	0.595689088274933	0.948786823768666
chr9:134135058-134137140	121.33211895256	-0.0594142475349492	0.197271446497472	0.595496789186578	0.948786823768666
chrY:11712361-11712773	75.3804595034131	0.0233705714842284	0.229883776668158	0.594874443243856	0.948786823768666
chr2:47107818-47109458	294.49163703873	-0.0626118038116153	0.171816154798814	0.595735513523605	0.948804515699055
chr11:47523908-47524542	40.8863767993401	-0.0457303387913628	0.217789495166892	0.595793418366803	0.948825590324474
chr11:107456979-107457997	38.4848414574236	0.0441126623548379	0.220903309974234	0.595819873871491	0.948825590324474
chr12:75733833-75736565	371.997692629628	-0.0602072551105923	0.189918059317034	0.596066610381766	0.948825590324474
chr16:2963797-2964606	42.3880263288415	-0.045604409679053	0.218367843326325	0.596040079695884	0.948825590324474
chr19:11528663-11529491	85.3964968954348	0.0560850216403672	0.205229541365105	0.595945774705576	0.948825590324474
chr2:46224266-46225597	111.630701793623	0.0573541088301354	0.201847680234417	0.596037779838325	0.948825590324474
chr3:49410971-49412799	270.311318432428	-0.0625393632379027	0.174073251596002	0.595894469742985	0.948825590324474
chr3:49719359-49719817	36.4783435615383	-0.044184258551734	0.219935897986478	0.595874432121894	0.948825590324474
chr7:77536434-77536923	49.3440710486009	-0.0495300564115619	0.213861896521066	0.595997423767868	0.948825590324474
chr3:50321134-50322003	120.031373804526	-0.0575778154181782	0.202316562766893	0.59612305330027	0.948859214771404
chr1:43389382-43390646	102.338695147052	0.0582443906129276	0.200611407067439	0.59626778720227	0.948893675262358
chr1:185257117-185258389	55.3186537742334	-0.0516326721991414	0.211544270305568	0.596612626174756	0.948893675262358
chr11:2377050-2377625	23.1894869419749	0.038197822770952	0.224107373266624	0.596463556609729	0.948893675262358
chr12:64796188-64796586	18.1443242037187	-0.0351824730369715	0.225526455199355	0.596329296048479	0.948893675262358
chr12:65169172-65170965	157.507620265996	0.0606715554106091	0.187898348708211	0.596544199253583	0.948893675262358
chr15:56918498-56920568	143.523562266679	0.0602454908115386	0.192187323142795	0.59646601808646	0.948893675262358
chr16:4488094-4489502	107.81475294337	0.0573925766334045	0.201481575074898	0.596318176610118	0.948893675262358
chr17:4709592-4710951	69.1868346199803	0.0298402312945341	0.228096182852131	0.59637030080677	0.948893675262358
chr17:76772393-76773729	164.400005015214	0.0602077885814929	0.191568862811829	0.596765593472288	0.948893675262358
chr19:51904343-51905309	42.679263836275	0.0474180633845132	0.217906736881544	0.596322735226697	0.948893675262358
chr2:149169348-149170431	33.2823501951003	-0.0426571911944625	0.220739542968628	0.596815798656544	0.948893675262358
chr3:66220405-66221682	64.414845032356	-0.0523954611588907	0.210767099956797	0.596545913399616	0.948893675262358
chr3:134484684-134487152	353.849154470993	0.0630171684886103	0.170915082211992	0.5967043013106	0.948893675262358
chr3:149657542-149659241	166.510783329718	-0.0613875449263099	0.184704540414553	0.596691609509686	0.948893675262358
chr5:135139942-135141564	79.099087684119	0.0539835050206175	0.209649996470396	0.596625077362681	0.948893675262358
chr5:150485459-150487324	99.1280172300554	-0.0577049277664534	0.19989893848947	0.596598884276843	0.948893675262358
chr6:52389389-52390759	55.7470538789985	0.0490016424763637	0.215964575699678	0.596200043669018	0.948893675262358
chr6:129717336-129718095	27.8837274534729	0.038886419590821	0.223535691491943	0.59681379819563	0.948893675262358
chr6:131863427-131864541	62.0049522876869	-0.0520543324497795	0.210162674148891	0.596770374665859	0.948893675262358
chr2:200352202-200353093	43.6071785429672	-0.0441293036709018	0.219081038111319	0.596879826890603	0.948939315269029
chr15:89836461-89837338	35.1223065444263	-0.0436657302469833	0.220286184880856	0.59693853017413	0.948976484592461
chr6:90368421-90369917	126.138885256095	-0.0573986392458207	0.200033144809133	0.596978278931494	0.948983518549976
chr2:86199315-86200156	58.900572186849	0.0526173353429448	0.210227609121341	0.597045556491184	0.949034310108021
chr3:177360070-177360481	60.738273066025	-0.050604839974629	0.212209682129072	0.597111548757474	0.949083052737519
chr5:127943844-127944809	18.2561692184806	-0.0323779251576952	0.226972576370943	0.597208094274056	0.949180349800184
chr10:68647618-68648618	22.9188991510773	0.0367361014299123	0.225110460744986	0.597280696991656	0.949199368388674
chr2:86440398-86441827	99.413431189508	0.0555702592425487	0.20714256710743	0.597359266839169	0.949199368388674
chr5:181246284-181247561	248.161078240823	0.0599711525662301	0.195611154564887	0.597310504552201	0.949199368388674
chr7:151027428-151029460	330.606518048781	0.0629956700649612	0.17328431887427	0.597361389218214	0.949199368388674
chr10:112516744-112520449	3476.01602367388	0.0631604217079568	0.167598915870479	0.597432385777482	0.949224240198322
chr4:152045317-152046860	70.0922628418769	-0.0515584719602165	0.210839754215069	0.597447708077924	0.949224240198322
chr14:31136846-31138268	109.009410929209	-0.0581344028189494	0.1983695211151	0.597626215379731	0.949249457966495
chr14:33914785-33915808	55.5257100148098	-0.0465661221572566	0.21627775401211	0.597675584645571	0.949249457966495
chr18:107952-109532	664.670015876864	0.0364008729534877	0.225125268607247	0.597594910484024	0.949249457966495
chr2:65359219-65359670	19.8022908860474	0.0345863642334338	0.225515184971242	0.597537405489782	0.949249457966495
chr5:37248600-37250045	107.65743941973	-0.0588285201014882	0.196494976790178	0.597535720397643	0.949249457966495
chrX:120560384-120562402	184.90121418891	-0.0603932312380552	0.189882867425001	0.597645388636444	0.949249457966495
chr15:90716407-90718303	90.2166145537415	-0.0483970758549849	0.215484059129909	0.597801929025912	0.949290161287863
chr2:89829104-89829483	47.5392051828896	-0.0237244479113233	0.229406322604772	0.597877890526359	0.949290161287863
chr22:11369565-11370023	36.2779598344257	0.0459355261745274	0.218368613492541	0.597765793649883	0.949290161287863
chr4:41204478-41206128	124.715570076822	0.0591773026501705	0.195827657121268	0.597812643768582	0.949290161287863
chrX:53081808-53082902	36.0647783296971	-0.04564031190305	0.217979020878779	0.597845192801871	0.949290161287863
chr3:158644115-158645233	71.5915659570704	0.0535972832849548	0.20962570123504	0.597929330467454	0.949315729744587
chr7:816439-818570	208.6973894188	-0.0618789021802204	0.178395153610417	0.598169268142218	0.949640550091047
chr11:34051018-34054213	379.869178612528	0.0627104016366075	0.167977216182913	0.598249314908412	0.949688153488813
chr14:101964332-101966385	132.199637524367	-0.0586297089137634	0.197530598962129	0.598279921870208	0.949688153488813
chr9:96331137-96331904	27.2262787771576	-0.0384048425689438	0.22310353165019	0.598305304217315	0.949688153488813
chr1:125183540-125184204	380.447413730239	0.0251547330189526	0.229451976332023	0.598551120872706	0.949759890786366
chr14:103714529-103715983	80.6877027686565	-0.0519810615762172	0.210977804092609	0.598470289770733	0.949759890786366
chr16:81492962-81494226	142.992195857142	0.0607773576748217	0.190459027275456	0.598562617193522	0.949759890786366
chr19:46638387-46639368	28.4476871307154	-0.0409711967748946	0.221658405806037	0.598393592893422	0.949759890786366
chr5:172452551-172453536	55.0362280680193	-0.050314003331822	0.21324558690828	0.598474333518288	0.949759890786366
chr8:30698102-30698991	70.3572322239613	-0.0545147731225975	0.205642742500197	0.598538050064569	0.949759890786366
chr20:53611020-53612542	249.008887927243	0.062207911684131	0.181619069760378	0.598709643503455	0.949850035090226
chr7:2873635-2874442	43.9669384608766	0.0479068280483602	0.216216630264565	0.598709281468862	0.949850035090226
chr7:66951573-66953124	103.254710509146	0.0571502867854627	0.202609710572426	0.59872549764444	0.949850035090226
chr11:122146298-122147895	429.737400504786	0.0619020273716368	0.174494930121535	0.598807603319486	0.949924196231355
chr19:21328357-21329732	50.6244852486409	-0.0498746299194333	0.213505510724781	0.59889677013243	0.950009549457235
chr13:19793749-19795317	96.0038794140854	0.0560721220090779	0.203260406522461	0.599012695691334	0.950046688694114
chr17:21904408-21904715	29.9072505616717	0.0307441739119737	0.227030862391196	0.599046935713939	0.950046688694114
chr4:21656890-21657489	17.8242054492136	-0.0340103757968927	0.225872592329481	0.599061638059865	0.950046688694114
chr7:152709368-152711958	284.20644388018	0.0617664784732353	0.181265999791885	0.599041881487067	0.950046688694114
chr12:46382827-46385795	780.925608515456	0.0608563363437072	0.159619769410837	0.599111455594533	0.95006960950045
chr19:43462911-43464522	113.729580028423	-0.0573876759494255	0.199331570193473	0.599148173548427	0.95007175554117
chr7:149239252-149239830	22.1030593187591	0.0370835644613021	0.224577923544977	0.599286888604838	0.950235629013101
chr16:25126748-25127293	20.6777142879668	0.0373089401098872	0.224337535894906	0.599379878292179	0.950270901759775
chr5:73901136-73902012	27.0527166323592	0.0400847437061384	0.222768243926216	0.599379545541886	0.950270901759775
chr1:58848666-58849982	38.2788981868607	-0.0455192143092007	0.217723802006677	0.599544760288977	0.950324129012177
chr1:78114301-78114765	20.576546011733	0.0346359816617597	0.226067531211254	0.599775158705482	0.950324129012177
chr13:101257718-101258966	42.5749481990788	0.0479098514027839	0.216319152423613	0.599807169728845	0.950324129012177
chr14:21455673-21457296	215.241545059504	0.0607986508872702	0.190399580546832	0.599801537029347	0.950324129012177
chr14:67247245-67248337	67.2958394852608	0.053176583346086	0.208645689873651	0.599817461765437	0.950324129012177
chr15:70569050-70570377	66.3751423170122	0.0532661777784653	0.208758164791185	0.5998570596788	0.950324129012177
chr16:19520951-19522413	107.258455117039	0.0576531943112269	0.199567863604184	0.599781914383076	0.950324129012177
chr19:49866635-49867894	126.552573574869	0.0581130489396807	0.200330869388224	0.59980901364556	0.950324129012177
chr2:240579364-240581159	266.875933608784	-0.0618637592152248	0.172800510236879	0.599873313969421	0.950324129012177
chr4:49295565-49296398	27.8538075908506	0.0187157917707223	0.230802344429128	0.599553847835902	0.950324129012177
chr5:69517329-69518294	62.7805007568135	0.0498772560003734	0.213735632946796	0.599836002568367	0.950324129012177
chr6:42977952-42979768	168.340489889777	-0.0595983867351896	0.189562821956256	0.599735913459868	0.950324129012177
chr7:25862163-25862751	18.7988019301477	-0.0353557722923914	0.224881883090942	0.599609098080541	0.950324129012177
chr1:94801166-94802677	100.604525967092	-0.0555039536142257	0.202166268664712	0.600262520862969	0.950385015882083
chr13:114312948-114314492	90.5265362320428	-0.0559784152027369	0.202153137415362	0.600098696231922	0.950385015882083
chr15:59174587-59175929	51.259533700432	0.0484212476135102	0.214715941644625	0.600104433386805	0.950385015882083
chr16:14398915-14400216	85.7841476956033	-0.0537400086789081	0.207139321887256	0.600088086990654	0.950385015882083
chr17:78882491-78884734	771.100480929463	-0.059968274008902	0.148190815756603	0.600265510868683	0.950385015882083
chr2:232979703-232980314	27.1413921168815	0.0401205096449535	0.222983574730229	0.600050251037097	0.950385015882083
chr21:33971440-33972152	39.5683925847035	0.0416026423210147	0.221236869252866	0.600257466127009	0.950385015882083
chr21:39313124-39313812	40.4763078642789	0.0454077446041452	0.218648335313151	0.600177682401989	0.950385015882083
chr4:82428986-82431535	273.469176330607	0.0612174149155987	0.188381459114879	0.600140006738426	0.950385015882083
chrX:9906941-9908318	50.1236193788864	0.0470612021887512	0.216911204715453	0.600261495885409	0.950385015882083
chr15:85667997-85668545	18.5054838439956	-0.0316805012027114	0.226482343324432	0.60035339791529	0.950468149861175
chr1:43707372-43707814	25.4025313466679	0.0383977912005297	0.224092310253445	0.600664974764738	0.95048457706099
chr1:156660024-156662532	444.955664706628	-0.0613919184231348	0.166069454862101	0.601265364769869	0.95048457706099
chr1:173506509-173507801	65.9293100282873	0.0507276044775634	0.212230342425679	0.601377587357656	0.95048457706099
chr10:47462166-47462601	38.0231479814304	-0.0419286066544102	0.220074373455842	0.60112578744635	0.95048457706099
chr11:62786342-62788157	231.296462132221	0.0610570288510236	0.183888431463364	0.601005990337242	0.95048457706099
chr11:70371256-70371611	20.6394309328946	0.0354477343878484	0.22514365977748	0.601202288680174	0.95048457706099
chr13:49313322-49314756	91.5957644800447	0.0563045301907972	0.202673977336703	0.601544106943172	0.95048457706099
chr15:75455537-75456054	87.1271175598433	0.0557056419936466	0.204160076461582	0.60149023110007	0.95048457706099
chr15:90400106-90402798	624.065138821928	-0.058884828232877	0.15095801804498	0.601542455858583	0.95048457706099
chr16:81745834-81746359	18.0378285717752	-0.0344345233672913	0.225429441944856	0.60050728924532	0.95048457706099
chr17:7548559-7549016	19.5997986578048	0.0352208013488262	0.225080905529232	0.600781263456566	0.95048457706099
chr17:40250790-40252349	86.584987186128	-0.054863167437963	0.204683951520258	0.600830119382812	0.95048457706099
chr19:12806240-12807382	43.450637896958	0.046147249604572	0.217866155272608	0.60142943043783	0.95048457706099
chr19:29810651-29812185	82.3778623527028	-0.0555242287858099	0.203030047714733	0.601070000678029	0.95048457706099
chr19:45442870-45444512	133.236449464318	-0.0588780583161071	0.193650368114389	0.600661231408688	0.95048457706099
chr19:47713656-47714665	47.0974852244911	-0.0449882545621655	0.21733746351955	0.60156669509652	0.95048457706099
chr2:20288557-20290132	314.656623663194	0.0615140669870082	0.171891291963722	0.600542432716551	0.95048457706099
chr2:64643063-64645598	617.782717472962	0.0615931363086002	0.155413538329936	0.601554218513872	0.95048457706099
chr20:30579615-30581118	64.214587297152	-0.0507003380611512	0.21097492338581	0.601306263703266	0.95048457706099
chr22:25026245-25026919	43.8399873858529	-0.0409718086104706	0.220684214494785	0.600499784556187	0.95048457706099
chr22:30590666-30592551	257.926663522394	-0.0615368097266967	0.178139934416876	0.600721642736923	0.95048457706099
chr4:168831611-168832820	71.1563828554069	-0.0519637234866288	0.208757874095583	0.601258012164834	0.95048457706099
chr5:43120547-43122604	345.553118425458	0.0619208082816994	0.1665193370314	0.601467429805443	0.95048457706099
chr6:27608860-27609530	29.3518538581152	-0.0408458313531294	0.221216990532815	0.600800822485917	0.95048457706099
chr6:73388388-73389930	168.961684980438	-0.0606595020683143	0.184265843824494	0.600731632728401	0.95048457706099
chr6:78866779-78868184	125.558899823362	-0.0577706372862779	0.19624654436181	0.601057507253766	0.95048457706099
chr6:129678411-129680218	342.727474709314	-0.0600971811105057	0.184222639654681	0.60152884319223	0.95048457706099
chr7:129779208-129781017	116.130592158071	0.0575591084115714	0.199796799789393	0.601006872077167	0.95048457706099
