baseMean	log2FoldChange	lfcSE	pvalue	padj
UIMC1	333.497008585714	0.143094409317516	0.135473764739656	0.182180540742382	0.43837343730353
TSNARE1	133.348057975008	-0.159760944563681	0.191627219761364	0.182084354729428	0.43837343730353
MIR5703	20.2400828602826	-0.0915441143053531	0.22683436330172	0.182265724512277	0.438469431609724
C9orf72	233.940085271929	0.155689902035243	0.164596040178169	0.182374913373571	0.438660752772014
SRP68	2093.07400176229	-0.0895091539641608	0.0717390216977814	0.182417679426622	0.43869227296256
NFYA	634.570592655905	0.120386126862904	0.105345040643828	0.182482138112524	0.43877594255962
BAK1	261.557619072613	0.148348966021095	0.147139968113509	0.18266847500385	0.438938545135165
APIP	382.977511073685	0.136227943036237	0.125015333799189	0.18265990341075	0.438938545135165
RAB11A	2206.0942386714	0.0897527445710524	0.0727378401333227	0.182636262232455	0.438938545135165
UNK	536.731070913669	-0.131241878444348	0.117730458260077	0.182605207672074	0.438938545135165
RFT1	404.538310327109	0.134922571470635	0.122816483314822	0.182797713728256	0.439177743021591
OSGEP	197.866991643247	-0.154813254327598	0.164180091138562	0.18294409499964	0.439458042073198
GFI1	99.5203409303369	-0.157073017133375	0.208404507426219	0.183074520994282	0.439476773213882
NOL7	780.352193836549	0.117633621727387	0.100430907391053	0.183046988462238	0.439476773213882
DDX31	271.171617150661	0.148409824944844	0.145687449788838	0.1831004649455	0.439476773213882
RAB31	1266.23398267616	0.103096646712532	0.084623207354246	0.183099986061659	0.439476773213882
SH3GL1	1028.28865468083	0.110345014146843	0.0922232118241535	0.183008351701293	0.439476773213882
AC009005.1	36.3670741825823	-0.125603234327265	0.231927268108098	0.183131605622733	0.439480195872176
SNHG21	32.3233073348066	-0.115684461206505	0.231489113617954	0.183196318525503	0.439523195056553
TXNDC17	655.75650205612	-0.122564703546574	0.104824486517551	0.183208958588482	0.439523195056553
C3orf62	100.019550363865	-0.155053680768027	0.213677372949268	0.183256248455501	0.439565344576202
PPP2R1A	3315.93451955845	-0.0785628748642506	0.0618884497463766	0.183390972794187	0.439779020309536
ARSD	256.231033955372	-0.157238339151081	0.173304075465582	0.183404800356269	0.439779020309536
SCOC	1485.20096650686	0.159921120083854	0.191897603252507	0.183489499465029	0.439910795442985
CLBA1	161.798410737621	-0.15861918602	0.183932463260618	0.183583303068483	0.440064352087984
SNX13	683.048515454905	0.121483013467954	0.10559228673456	0.183747377887855	0.440386277582462
KCNK5	151.350126273174	0.158687638770301	0.181392242263965	0.183823706284886	0.440457914567
BLMH	694.267268791373	0.119712619247949	0.104085086288246	0.183836829386213	0.440457914567
CNOT4	343.989227269906	0.140256645990843	0.131904305163665	0.184051103260549	0.440899873214046
ROR1	57.7574111834049	0.14613574393776	0.228231392529668	0.18408413238606	0.440907581860701
GTF2H1	558.67020697157	0.127890762945325	0.113258823532646	0.184159507365083	0.440945299324847
RPUSD2	207.335791467693	-0.155632144336372	0.163507836402579	0.18414125381521	0.440945299324847
VANGL1	891.177747594093	-0.112815409266625	0.0953699127117254	0.184314941045224	0.441246030763817
ZNF23	215.83725731868	0.152448456216172	0.15761680692297	0.184394320384879	0.441364621863142
PGM3	994.960498470261	0.110256509025411	0.0925245315108291	0.184528701653246	0.441505178331846
KPNA5	257.310132404073	0.156063438643935	0.168932892089559	0.184518298444985	0.441505178331846
BANF1	1713.99573170742	-0.0903402690338287	0.072732940959291	0.184542597190498	0.441505178331846
SKIL	451.074059999287	0.136268119688898	0.125672056582571	0.184710530279912	0.441621199941788
ABHD16A	276.290031575547	-0.14937949327889	0.150614822001887	0.184635847098543	0.441621199941788
BOP1	1449.45851060996	0.100321428755257	0.0824268905969445	0.18466822614073	0.441621199941788
CD81	2684.22823826296	-0.0852695499265959	0.0680962621471973	0.184709185719821	0.441621199941788
INTS1	2278.64137524774	-0.0847832689038358	0.0688668962613348	0.1847966278635	0.441633576733707
DYRK4	175.006827545612	-0.156408102370668	0.172400238879185	0.184805287789379	0.441633576733707
OS9	2053.10700408171	-0.091364478887061	0.07378956960804	0.184758557381479	0.441633576733707
ATP6V0C	1429.23485305484	-0.102831499844887	0.0849812624860942	0.184910019207434	0.441812469156372
PLXNB1	449.107604001587	-0.136583879324326	0.127220971866143	0.184951420386238	0.441840010904936
PRDM11	153.036375273611	-0.157326843686156	0.188359096107267	0.184981373934769	0.441840200338377
TEAD4	268.344463173888	0.146358326192185	0.144416838150946	0.185036167767061	0.441899712784568
HJURP	889.848932491026	0.115099169606009	0.0980427939661744	0.185205121883289	0.442231797328681
SNORD36A	82.5328077906202	0.149380298027091	0.222320181715337	0.185314559334421	0.442421684028423
MALAT1	26525.3278774767	-0.0804212666521672	0.0645159993079067	0.185434099647824	0.442635625208411
SAR1B	479.999871925143	0.134512986724857	0.122826641719863	0.185648830161425	0.443063879781581
KIF13A	661.465950693641	0.122221976697426	0.107375054999036	0.185746631617539	0.443063879781581
VARS1	3772.5161878502	0.079750877573708	0.0632180476178852	0.185720675466798	0.443063879781581
MOSPD3	231.511451961931	-0.154564225766491	0.166688802788937	0.185763294017957	0.443063879781581
EIF2S3B	160.668033282969	0.157493568452273	0.177693887383796	0.185717248773548	0.443063879781581
FAM102A	446.150315718745	-0.143721904428313	0.139430077210423	0.185800589816729	0.443081380746441
FAM86C1	104.355603086432	0.156394603210066	0.207213166744627	0.185906302646183	0.443262004858464
UBAP1L	33.3360622754135	-0.116757683300716	0.231135585965559	0.186012598977489	0.443443961779024
MAP4K5	611.236875877244	0.121466009774575	0.106058953051738	0.186125947068713	0.443642668355562
RHEBP2	136.680140417618	0.158608918509837	0.187916481773195	0.186236881428514	0.443835558544589
CLSTN3	488.560913361156	-0.131844318125159	0.120045891480561	0.186314322019781	0.443948577843171
CLMP	51.1812367107968	0.128309270792198	0.231312489733473	0.186364430813982	0.443996445189884
RNF128	194.456932619372	-0.156724725918466	0.180377666984181	0.186402723148496	0.444016150002618
HPSE	368.22548069852	-0.140537153649628	0.134028131502997	0.18652176658905	0.444187798303467
SLC48A1	190.901537202487	0.153990216585249	0.164962145957537	0.186534848902152	0.444187798303467
AC068547.1	624.645120550442	0.124184406040965	0.111009089179574	0.186648198353771	0.444189357451257
NRAV	149.816817325801	-0.157189000746308	0.182311048631439	0.18663607136684	0.444189357451257
PSMC3IP	169.891525956975	0.156316125428272	0.174039035952604	0.186590654859093	0.444189357451257
ZMYND8	608.113270400017	-0.123528711333136	0.108774101617806	0.186655636008084	0.444189357451257
LEPROTL1	864.167543248089	0.113624881558637	0.0971328866994536	0.186832476632806	0.444538663030759
SEC62	1453.46879639216	0.111460596462704	0.0943581387342958	0.18691111692027	0.444579740273802
NINJ2-AS1	18.9965485663909	-0.0898779927042492	0.226091955409479	0.186939919186124	0.444579740273802
PIGS	664.633147573356	0.11700548801083	0.101583130046398	0.186912826090342	0.444579740273802
APOBEC3F	358.160313188518	0.14402704490814	0.140649838261206	0.187056651976737	0.444785833237288
OSTC	1052.7907713394	0.109761710998074	0.092696203847952	0.187205124115554	0.445067318062859
METTL3	499.738795264492	0.125832148898955	0.11183122220028	0.187251081946824	0.445105030857205
LINC01833	44.9175265211592	-0.125997881656355	0.230850675150377	0.187330853374745	0.445188125072379
CYB5R4	551.439866858143	0.124214100451111	0.109858941491685	0.187346240057504	0.445188125072379
KDM4A	1263.19632448795	-0.108426226591069	0.0916972765836565	0.187561283462307	0.445627531310444
AC138392.1	178.90980111434	0.154984455010208	0.169916005876182	0.187671273597654	0.44567644838761
BCAS2	550.005973695433	0.1253329636479	0.111018446562136	0.187685615668146	0.44567644838761
VPS39	780.154290739028	-0.116580190091552	0.100785371796017	0.187762198746898	0.44567644838761
NKD1	360.857948599351	-0.140744361115996	0.135161683991106	0.187762674097579	0.44567644838761
CISD3	195.470010185772	-0.15305307099617	0.164241408942081	0.187659519695985	0.44567644838761
DNAJC5	1154.24583086557	0.102041567391181	0.0844619336272413	0.187719732043755	0.44567644838761
RAB27B	92.1548633196599	-0.150142700779659	0.218148711206019	0.187836755218967	0.445780746098928
UBE2D2	1107.20475645008	0.101868327040607	0.0842297782238669	0.187868441181604	0.445784412815005
RBPJ	1663.95916766911	0.106953534021818	0.0899274878146107	0.187945807469902	0.445896453718296
FANK1	76.6485100834448	-0.145839621197448	0.222434379198605	0.188067077415057	0.446112602240369
LINC00887	19.3974883151249	0.0967859895236515	0.227761302320933	0.188167095151688	0.446278277308124
REEP1	182.55364324141	-0.155238825822253	0.174817417120446	0.188250093505008	0.446403540634771
HMCES	841.08527676376	-0.121728512072371	0.107315555192428	0.18829822259842	0.446446090450566
GTSE1	677.331026457336	0.115015945765929	0.0988788432397143	0.188376905724017	0.446561057165925
TIMMDC1	696.667228888683	0.118051328783033	0.104370295301373	0.188428398169226	0.446611539891482
FADS2	411.131676441754	-0.135929419011994	0.127481662534835	0.188459880380928	0.446614585937177
RNF217	412.447955427674	0.145609075738698	0.143928193310142	0.188566754074084	0.446724698503236
GLI1	48.2892995469535	-0.132955555594408	0.229103479669181	0.188555646975047	0.446724698503236
LINC02870	24.2141933301037	-0.103504467331885	0.228877036113041	0.188603029412198	0.446739078316208
GSE1	1917.64068383759	0.0942900230875724	0.0774548609383117	0.1886383271706	0.446751138327171
THOC6	452.693508186438	-0.129390758342219	0.117625880470657	0.188678285792827	0.446774231007991
AC245060.4	295.428316739197	0.142148999542332	0.138827444217044	0.188782126759942	0.446948560073561
SPEG	451.44889714315	-0.132078340737517	0.12153995975196	0.188851630713517	0.447041552217177
NOTCH2NLC	33.7580255547125	0.118942531118514	0.230911414660576	0.189029220585829	0.447175651385861
MPZ	52.8269163793099	-0.137459631400495	0.227223901777567	0.18893949747501	0.447175651385861
CCDC74B	29.6149700550813	-0.110261602069981	0.229925728051331	0.188972193992686	0.447175651385861
C4orf48	83.1957336829369	-0.149585532787952	0.214931632236465	0.189010828084048	0.447175651385861
MAP3K13	305.566951922355	0.143762986249067	0.141457775360983	0.189330454627874	0.447816635846194
SLC29A3	108.865918481379	-0.151668426496419	0.21022477436646	0.189536586664155	0.448232509875736
AC068946.1	242.779690594445	-0.148663938774851	0.151324008885988	0.189612242846672	0.448268074121207
NPIPB14P	52.9124390831559	-0.129263300065162	0.229777980400004	0.189610954900039	0.448268074121207
CNOT8	939.771672462208	-0.110312375809362	0.0949040791459448	0.189648836815458	0.448282930557875
UPK3B	18.299528094062	-0.0639136046251752	0.219728210437329	0.189714173233961	0.448365711430215
WDR18	728.108450388769	-0.117418156881651	0.102419850445567	0.189767508128935	0.448420106283264
SEC24C	1374.09671934394	0.0975499276809066	0.0805461212802037	0.18989649640985	0.448653223945956
KCNG1	380.889746287669	-0.146660823507109	0.14917822659789	0.190003973999208	0.448835453673262
SMIM10L2A	37.6268152744364	-0.110568170928406	0.229809632778756	0.19014106690853	0.449087572592968
MIS12	281.774333059584	0.143067841805707	0.140687421784052	0.190199408122722	0.449108293515094
MXRA7	965.746290529606	0.109251646428029	0.0930058375681981	0.190210571371099	0.449108293515094
SUV39H2	261.202314306449	0.146142152313439	0.147168803123523	0.190253094779192	0.449136994698205
RPS19BP1	473.174973074643	-0.128367344507807	0.116965097996055	0.190494861715733	0.449635972674066
ZDHHC17	498.921293147651	0.130223188421824	0.119244398626028	0.190646215341431	0.449921417727744
GTPBP8	192.947321069016	0.154268852517922	0.171736737714513	0.190724954343514	0.449963642485335
LINC02340	20.9143014150487	-0.0971225697196932	0.227351369018163	0.190698576709688	0.449963642485335
DHRS11	179.606058367463	-0.152972137547996	0.168848799360409	0.190761805624946	0.449978804655973
NDST2	182.016688584707	-0.153467148285126	0.170460609194026	0.190861678721689	0.450070827215207
C12orf75	644.304217330224	0.117380126000341	0.102942859675151	0.190840129375582	0.450070827215207
MOSMO	365.748729808932	0.139399725224862	0.133780469740018	0.19090418412069	0.450099295894309
AC006511.6	194.69118132306	0.152176117764185	0.164249400738892	0.191002520844811	0.450259369348862
MRPS15	702.607825900019	0.113656032632027	0.098903180631522	0.191225547655535	0.450282733613337
NHSL1	256.67411346769	-0.144937089534134	0.146820587086771	0.191176001810608	0.450282733613337
MAD1L1	201.649625473841	-0.151498412693127	0.163890693587114	0.191183973493127	0.450282733613337
REPIN1	1057.47962178615	0.104398233380994	0.0878981817501782	0.19119969778034	0.450282733613337
TMEM70	488.63184443986	0.128473173693928	0.117149506624594	0.191157390089781	0.450282733613337
ELF1	816.146009649537	0.114616202963916	0.101349410583484	0.191136619075671	0.450282733613337
SWSAP1	31.27510134188	-0.108411810632327	0.229149579242879	0.191074200265433	0.450282733613337
RADX	158.127584763985	0.155134557581644	0.178699913029998	0.191356198367147	0.450518652316158
ZNF33B	491.793464849346	0.12758991410225	0.116370457302105	0.191635384148076	0.451066912352023
PRR14	353.631561219801	0.140912522194541	0.137552205472921	0.19165006607303	0.451066912352023
MALINC1	21.2725845961841	-0.0940393455844019	0.226620529099593	0.191747103426834	0.451151711689927
MT-TN	23.3556998845775	-0.0944263139161421	0.226656140440404	0.191733320820842	0.451151711689927
RPE	827.205650867726	0.121666705720795	0.108038401676165	0.191781223195803	0.451160218079517
TAF10	430.76266180118	-0.136618312517867	0.130439457042265	0.191892466444151	0.451231607794473
RPLP0P2	40.5943373990629	0.116206186464239	0.23010803228627	0.191882966503539	0.451231607794473
AP001065.2	53.3493318945918	0.136133520894966	0.227548871820155	0.191903097567764	0.451231607794473
OCIAD2	350.135587617573	0.136931887813144	0.130766181544683	0.192285414517281	0.451915029510661
ESPL1	1160.72832826198	0.102964256498092	0.0862647853939683	0.192257252492799	0.451915029510661
ZMYM5	209.377186005308	0.14958104437913	0.158352673737369	0.192235292229721	0.451915029510661
DNAH10	36.7344006906506	-0.110449985523882	0.229423246621637	0.1923352826337	0.451960411527236
CTNNA1	6595.5141251912	-0.0764009478645246	0.0614254156622202	0.192446226149495	0.452005666944742
SCN4A	35.9921723586173	-0.118524933306728	0.230344400898396	0.192416339091307	0.452005666944742
TUG1	1718.84421031218	0.0928975182522537	0.0765631549122748	0.192444378162884	0.452005666944742
AC007731.5	43.3685459030306	-0.126288215187809	0.22938876689163	0.19247942697971	0.452011864882487
URB2	271.383101354717	0.144038449783164	0.144341000844519	0.192513831933018	0.452020888123406
RPL26P19	193.200597578798	-0.150670294364096	0.167053995372287	0.192615791506491	0.452116736451515
MGAT2	462.576414101703	0.128921151415664	0.118313336703511	0.192612390023971	0.452116736451515
UNC119	396.184873475276	-0.136430873875829	0.130320614310018	0.192670826091595	0.452174153902681
AC017083.3	539.139040126475	0.122236418114861	0.109086163850809	0.192813841513909	0.452383803772323
CLEC4O	102.667456952195	-0.153698998327867	0.201683063797022	0.192821331912152	0.452383803772323
MRPL20	533.18562761056	0.124727638596226	0.112582412642458	0.192861833609812	0.452407060918179
RBFOX2	2694.65533201951	0.0788834153342123	0.0649454907624593	0.192922394289853	0.452477356731197
DDX52	999.539888181659	0.106191891415356	0.0904487392573953	0.193245738245177	0.453163860574944
TMEM161B	415.408284895129	0.13596994057378	0.128931776528992	0.193326953433809	0.453223288275321
UXT	329.685193312709	-0.143155639601507	0.143696285021679	0.193332368203448	0.453223288275321
LPGAT1	1492.82191966139	0.104349315273204	0.0874040681100808	0.193373068423431	0.453246859268231
AC108448.3	23.932867619328	-0.0974136364274641	0.227159443144215	0.193411947845438	0.453266155701796
ZMAT3	552.339386578227	0.130926451013604	0.121678966491791	0.19358627663207	0.453399342492384
CAMK2N2	29.6325603710999	-0.104044549076512	0.228265789100155	0.193501753856952	0.453399342492384
FAM86B3P	66.4923575888906	-0.143673580163616	0.220214676575952	0.193616122920325	0.453399342492384
HSD17B7P2	36.1005366477159	-0.118606117832489	0.229657020280639	0.193622058632988	0.453399342492384
SULT4A1	73.6520666685337	-0.144921315856366	0.219233268739519	0.193606232429317	0.453399342492384
YWHAE	10348.5975342843	-0.0674163267794205	0.0534168166770793	0.193833715157792	0.453768044475942
RPN2	3842.77903891056	-0.0769939649222403	0.0621463370222284	0.193840872548952	0.453768044475942
MGST1	804.613010061975	0.111556671113148	0.096555914799159	0.193877196943947	0.453781253806137
AL160269.1	361.141597052462	-0.139117545107439	0.13592108961369	0.194078820833089	0.454181291158448
CDK11B	558.579507483805	0.125971680910324	0.114717633896113	0.194167182491927	0.454244326013224
POLR1B	950.663968949287	0.118397228204666	0.10336413601424	0.194165394121894	0.454244326013224
RPS24	11972.9772006809	0.0640258302584529	0.0520021457958561	0.194204810024355	0.454260499803924
CNKSR1	308.765761726582	0.140553738222143	0.138312800556256	0.194383668140119	0.454463239296926
ARHGEF39	296.08858482521	-0.140119644694241	0.138358228880359	0.194381978467566	0.454463239296926
THSD4	385.512234222912	0.134975407868644	0.128151073639951	0.194334608009933	0.454463239296926
AKT2	1328.03734732603	-0.0964234225335268	0.0818854378178109	0.194560522408682	0.454804824786536
AC005280.3	115.127736495035	0.153890101043795	0.198237820749554	0.194632989302451	0.45490232487093
CAMLG	595.158915088783	0.121272292441862	0.108268363385841	0.19467908723534	0.454938173520409
AC022137.3	69.5739409609893	0.142473012654846	0.221940408702594	0.194837064724837	0.45519197907537
CCNQ	152.214048588015	-0.153945245750271	0.185421896908773	0.194849250813128	0.45519197907537
AL365203.2	66.1502602902927	0.145720847180654	0.218615067102914	0.195047222897093	0.455582505787746
DBR1	279.118052544248	0.143827285127581	0.146037428664809	0.195265324836169	0.455881663057428
FRYL	1291.82637875442	0.100344590865449	0.084548474075378	0.195217665068054	0.455881663057428
ZFP36	867.949091095967	0.113655061935529	0.0994122505749438	0.195267771160839	0.455881663057428
TFG	1550.10408597562	0.0920902667548466	0.0764581658267136	0.195459186727126	0.456184530802302
AC026271.5	24.7763852801226	0.102918833496148	0.228056251444408	0.19544989254963	0.456184530802302
CADM4	400.715455599905	-0.133365082075848	0.126823428236022	0.195502549677559	0.456213744040881
ZNF761	283.008031232503	0.145409636555695	0.149756731026831	0.195561436022854	0.456279166868276
TMEM135	738.697355469309	-0.122312430036489	0.110618537036135	0.195627911820493	0.456290303709997
ARF6	3008.46030775432	0.0888896403754631	0.0732091991057334	0.195609885002215	0.456290303709997
MRPL45	1108.74010192987	-0.103708699825078	0.0906345604911884	0.195679281696079	0.456298040330276
DGCR11	26.8900963601003	0.105593305438579	0.228366913455645	0.195700131752505	0.456298040330276
FMR1	695.136466245949	0.126484999278532	0.116515309039121	0.195723784168713	0.456298040330276
FOSB	42.7147965202581	-0.123642271229189	0.228862681597029	0.195779594390316	0.456356217656859
SKP1	2651.64088075877	0.0898454102945775	0.0710981437507198	0.195950602425205	0.456610904343592
CAMTA2	562.11505428996	0.122368971888743	0.109967947930679	0.195929803802823	0.456610904343592
RRN3	1381.54703772622	0.0974147232714986	0.0818548588243721	0.196063203341912	0.456801319695475
USP24	1203.09279747735	0.100082747559755	0.0845923181249104	0.19616868043165	0.456903115525056
ZBTB38	712.978042623253	0.114609803030833	0.101453658651901	0.196144131394297	0.456903115525056
AL662899.3	267.356632308062	-0.145204237248548	0.150928641165889	0.196387732631265	0.457341295168698
ZMYND10	17.8168373806378	-0.0816438679229895	0.223481765202027	0.196622534851581	0.457816009202595
SPEF2	77.9964848795471	-0.144153929806492	0.218289252408862	0.196756849251796	0.458056634729113
RNF34	521.067127260733	0.124131439011433	0.113281117643909	0.196873405726509	0.458255849967747
C16orf87	201.098842838151	0.149821296432286	0.162425102592833	0.196928706561417	0.458312442178341
AC012073.1	34.374798077321	-0.117588786898178	0.228740002103268	0.197039238175252	0.458497535023911
TRIM39-RPP21	321.92890965969	-0.13884163961505	0.137475659162021	0.197155000913385	0.458622595707606
VPS37A	495.411334859952	0.125974922402447	0.115997580321356	0.197131917529438	0.458622595707606
LIMS1	1115.93078426019	0.115011533725356	0.101566857517513	0.197331417105657	0.45867227078307
MYH15	176.892899071766	-0.149609341654162	0.164451760513085	0.197312080069845	0.45867227078307
CENPW	186.305106620951	0.14997479839515	0.164738512330937	0.197270421289163	0.45867227078307
ZNF48	286.265273937386	-0.142632274976455	0.14250285845253	0.197218288012676	0.45867227078307
ADAT1	254.653106414442	0.147073837261156	0.15570750731343	0.197314131963894	0.45867227078307
TSPAN3	1547.7916311003	-0.0941955482676723	0.0789700023555613	0.197402896063242	0.458766315646661
SETD3	682.553972938407	0.114191533906565	0.100793168809782	0.197459027212063	0.458824668101556
RIDA	406.82087059057	-0.133607633019933	0.12822523681595	0.197510631170871	0.458872484294249
AP4E1	307.54694053194	0.140088818238752	0.139601838913212	0.197630584860571	0.45907905608416
ISY1	636.837361473823	0.115020180172727	0.101947259356133	0.197761291612623	0.459151754697346
SMN1	655.865005170245	0.0757761796526329	0.222356263326856	0.197786060120135	0.459151754697346
SMAGP	312.876099161672	0.139757236031782	0.138867624423759	0.197773225394534	0.459151754697346
COL4A6	59.0545084637739	0.137515462395724	0.224236335251464	0.197761951945328	0.459151754697346
STON1-GTF2A1L	30.8426006465188	-0.103614971683906	0.227564863935914	0.197919433898335	0.459245125095133
CDS1	526.90007358992	0.122976556306671	0.112101486132655	0.197906282496962	0.459245125095133
SLC25A16	143.964546999671	0.15271941040097	0.180516253417301	0.197861588019194	0.459245125095133
AL512274.1	22.7475982501053	-0.0842283741419902	0.224073780299381	0.198020617159235	0.459407831809425
AKT1S1	987.518043389802	-0.106450638818567	0.0921493844396665	0.198063295777906	0.459434778004272
LINGO1	204.023582768546	-0.147646048324303	0.159443036614662	0.198100557716887	0.459449152992436
KIAA1586	166.578718121092	0.151396798208438	0.17386316902575	0.198259552079192	0.459678456183645
HNRNPK	11781.8058675617	0.0652350687141291	0.0518914102168197	0.198280975973312	0.459678456183645
CKAP2	1670.38698337197	0.0946581851596066	0.0795163486228326	0.198303447668877	0.459678456183645
ZNF302	177.115359284031	-0.151004571668211	0.172545523850426	0.198335137992513	0.459678456183645
GK	89.726198827856	0.148404195487935	0.210730015701758	0.198354828084112	0.459678456183645
FASTKD3	120.394636700273	0.152892949552774	0.191241695057341	0.198400721936536	0.459712780423213
NAIF1	122.222642653056	-0.151875821778774	0.19483140403969	0.198600765741706	0.459998277328988
MRM1	95.6102895396462	0.151540280910327	0.201916997533956	0.198575091309808	0.459998277328988
CENPBD1P1	525.107235531781	0.124083004644156	0.113803040799807	0.198617241313246	0.459998277328988
AL662795.2	67.3997973360227	-0.136033015224749	0.223943333070422	0.198700427498526	0.46011888565887
AL133353.2	854.124698301597	-0.112375788837429	0.0991567858700243	0.198771046244984	0.460210359105089
ABCB10	391.597628492552	0.136677960213025	0.133507509087886	0.198961217566145	0.460554161825994
AL162231.1	22.6510517082173	-0.0969022434966143	0.226398044878617	0.198981818395409	0.460554161825994
DNAJC30	125.419827337473	-0.151925033786513	0.200429946672553	0.199119551449608	0.460790423123508
ZYX	1277.06155289177	0.0965444919927639	0.0816815873041554	0.199146205855677	0.460790423123508
LRIG1	71.2853229509965	-0.142913290303206	0.218166896925279	0.199253408392511	0.460966355408295
CRELD1	164.009057206451	-0.151015412938565	0.176183707573329	0.199377845882776	0.461130952149914
AC140504.1	113.140195260913	0.151664765195981	0.198708449186763	0.199386912711204	0.461130952149914
MDP1	107.940099068894	-0.151810730981305	0.19714653402507	0.199455951447523	0.461218499360361
UBFD1	1938.95401713455	0.0875880318675538	0.0728784173371522	0.199581653222791	0.461394150208967
ROMO1	390.499130568891	-0.131424014437502	0.125690476225882	0.199594305141107	0.461394150208967
SUMF1	488.394369881786	-0.127582587702826	0.119637249901433	0.199749841436166	0.461681536934035
MDH1B	64.2417805975467	-0.137575074477201	0.222660849307548	0.199807873666073	0.461743508050191
BCS1L	220.411831486195	0.145078901853785	0.152994222191127	0.199840693750845	0.461747205214029
TMCO4	193.96690346934	-0.148584780092945	0.164732021373151	0.199926775838284	0.461873947930057
SPDYC	22.9426288552024	-0.0906482294030721	0.225173763654169	0.200014587466999	0.461915018941018
SNW1	1240.06595581005	0.0961123893192575	0.0813589269348772	0.200038248567763	0.461915018941018
SRCIN1	141.518696423665	-0.151715832890248	0.184904955766389	0.200000427287965	0.461915018941018
BRCA1	881.704925576706	0.104073187298433	0.0897257209937924	0.200116518857561	0.462023620653033
JARID2	775.854806614842	0.11004285561268	0.0967238204687551	0.200219407953378	0.462189018827917
CSNK2A2	1395.01304201763	0.0950552181339915	0.0803924345411511	0.200289794430576	0.462279347632368
AC093525.2	1421.78235607102	-0.0994533920126268	0.0851226526177446	0.200492970947674	0.462485524529608
KRT19	17250.0600922526	0.0691574137994542	0.0560629911782368	0.200504204414053	0.462485524529608
HDAC5	793.78398206421	-0.109486693641148	0.0963430905704106	0.200474322851318	0.462485524529608
CHM	531.394013362946	0.125605840471544	0.116725850626226	0.200452260097199	0.462485524529608
RGPD5	28.2444276944969	0.0935592017724141	0.22579738321827	0.2005643849346	0.462552199155269
PCDHGB2	80.4449178370873	-0.143086781553892	0.216234166408035	0.200818665969994	0.462922080688311
ETNK1	1352.3158583417	0.115621553955289	0.104279633457978	0.200815771694584	0.462922080688311
ZNF100	168.365854854087	0.149396841527081	0.168180935979309	0.200783784479537	0.462922080688311
C2orf27A_2	49.9419112331985	-0.130699968529893	0.225726865026207	0.200885249125108	0.463003402611867
CFAP298-TCP10L	676.351430019985	0.112731910412883	0.100138520465843	0.20101047781682	0.463219845265
EEF1G	19702.7332503062	-0.0646486682687701	0.0519309050239224	0.201059594620813	0.463260851291763
ZNF326	412.509336484158	-0.131360696190265	0.126370007635905	0.201242419165426	0.463609872189508
GABPA	656.847206642424	0.126375656514276	0.116069982479888	0.201284635358047	0.463634909974384
PRKDC	10988.1409411355	0.0636458836051793	0.0514426767440446	0.201354262158191	0.463683753022208
CA5BP1	92.2499299337565	0.149524850417734	0.203877422023692	0.201368542641085	0.463683753022208
SP6	344.834162117397	0.136117805331731	0.134986351300088	0.201576269199762	0.464089822768443
FCGBP	58.5863565699807	-0.128570266617391	0.226118060348985	0.201682985204895	0.464263245319906
AC243547.3	169.085909711013	-0.150332047405673	0.180863781130518	0.201774017499849	0.464363004076365
CENPV	308.52429660011	-0.13713674565203	0.137116281554208	0.201789116105395	0.464363004076365
XPNPEP3	553.591734819651	-0.128078987708769	0.121457759528044	0.201922160059528	0.464596880410769
ZNF596	78.4887328227331	-0.142743273096429	0.216254203833016	0.202005989126908	0.464717464487007
AC024598.1	17.8551131408866	-0.0784608758018482	0.222383279848462	0.202049498446737	0.4647452693666
PIK3R1	221.378760831704	0.146734944167315	0.160031399923332	0.202218022592927	0.465060574428454
ZNF684	44.3199368352252	0.128189295784363	0.22615208024132	0.202282888771898	0.465137426140605
NLRP2	669.254274262318	-0.120552489862669	0.11076309102618	0.202368003162644	0.465260806276311
SLC45A3	171.65384043748	-0.149932976536434	0.177538155999526	0.202565559416088	0.465570260103176
BRD8	791.330165295807	-0.109247301864397	0.0966314182874512	0.202552407781569	0.465570260103176
AC138696.1	194.199740619163	-0.1498189794576	0.17682292124428	0.202680104507059	0.465761147554288
YTHDC1	1272.41433097031	0.0951337433343132	0.0810412048962185	0.202949745078545	0.466235900856117
UROS	480.314488351102	-0.126067797418518	0.118775099835316	0.202946526169393	0.466235900856117
AC079594.2	772.874110227011	0.109759877944816	0.0972279952888587	0.203102329708045	0.466409525835412
STX1A	161.045400497231	0.149254487411438	0.171903502173075	0.203100361814574	0.466409525835412
SNUPN	334.31330746124	0.139507848418242	0.142004592266739	0.203121254940316	0.466409525835412
RABEP2	113.925666224612	-0.149931149180361	0.19943463059283	0.203151464870299	0.466409525835412
CACNG8	25.2429322445338	-0.0993863843725949	0.226031771539451	0.203210829548733	0.466473408198938
FKBP14	294.477852039845	0.140702190276527	0.144407539402021	0.203341211856146	0.466483096533645
MON2	561.021544114085	-0.121821100685835	0.112846187825912	0.203327050460251	0.466483096533645
COQ6	154.393056647041	-0.149637134418289	0.177841939067704	0.203277021040346	0.466483096533645
