baseMean	log2FoldChange	lfcSE	pvalue	padj
CTXN1	25.2639237450442	-0.0528030982041886	0.158159953134011	0.364263041679417	0.648745901187838
BCL2L12	187.995876273485	0.0790567120430031	0.127205924956617	0.364272599777353	0.648745901187838
SPOPL	593.824474849306	0.0805752502590195	0.106887637026424	0.364531096463119	0.648921252403891
ELOC	470.446877330705	0.0682969841913635	0.0971871709191548	0.364607024583553	0.648921252403891
RPS27AP16	301.733209556808	0.069782343404812	0.122705550446986	0.364685197778075	0.648921252403891
AC092718.3	250.598748910825	0.0792906251616194	0.113042169157362	0.364653985779813	0.648921252403891
SCDP1	22.1210537385243	-0.0424443314047479	0.159792485227052	0.364498405314255	0.648921252403891
SEMA6A	167.822896962186	0.0764179230953709	0.127740980800897	0.364767778468076	0.648971918862781
PIGN	53.9773020119087	0.0685537371933266	0.154977618884814	0.364819186971476	0.648971918862781
TXNDC15	66.4696360562434	-0.069402982758307	0.147939094800292	0.364981575505221	0.649166911551435
LRP10	570.017743477238	-0.0712004125089279	0.0992314407222473	0.365092522262874	0.649176512916395
ZNF275	99.2716088958045	-0.0733153360298325	0.142220973571682	0.365080577351874	0.649176512916395
HOXA9	605.75964013002	-0.0708640691075579	0.0974468562126607	0.365237350435424	0.649340171658643
TOP3B	117.141780538656	-0.0732853375110507	0.140127117671404	0.365607675712958	0.649904627015187
RABGAP1L	287.697367325574	0.0744588128262937	0.111901134440571	0.365825691659769	0.6499164981379
KHDC1	25.3086119771959	-0.050110336392387	0.158532461856331	0.365726268205648	0.6499164981379
RAB6A	1110.37316117268	0.0646564099146634	0.0806230937870353	0.365773282308043	0.6499164981379
AC008763.2	518.348068993162	-0.0696533630783105	0.0951289800694378	0.365669801766934	0.6499164981379
ZMPSTE24	394.31008031503	-0.0733226817368725	0.107720336696273	0.365954873954612	0.65005211617555
MTX2	272.382682748989	0.0757881406701324	0.11828712811127	0.366230350225397	0.650271432792274
THNSL1	38.4788550626259	-0.0580069731993022	0.155350056858966	0.366236930849921	0.650271432792274
NAXD	209.361049976185	-0.0756795611852869	0.123078543915855	0.366224327920242	0.650271432792274
ACTA2	37.2940249287893	-0.0588106546874915	0.155762211852917	0.366391467606545	0.650358072587029
SLC38A5	120.41559446099	0.0752859175720042	0.137892388699228	0.366359199266379	0.650358072587029
ZNF768	269.230162637166	-0.0749598177681223	0.114939546920751	0.366482536601406	0.650425866791789
PARS2	42.1145392780251	-0.0606418605008068	0.155059397340921	0.366900258621587	0.650741713165274
PPP2CB	718.477050142958	0.0658142511519704	0.0924814181354383	0.366861663319606	0.650741713165274
ZNF839	61.1416741264434	-0.0667719411605753	0.150516181982359	0.36692500792735	0.650741713165274
CRLS1	249.788439082497	-0.0799243437728989	0.120549665369369	0.366853086545052	0.650741713165274
USP27X	22.1854374302878	-0.0447471443825497	0.159523861078067	0.366751107534298	0.650741713165274
ASIC4	58.9993734568191	-0.0525188319612218	0.158318090879971	0.367343292188034	0.650751191106824
RYK	468.379985606803	0.0676142381059363	0.093759834707684	0.367159246005943	0.650751191106824
EMSLR	84.4317101823994	0.0717166193827554	0.143825547807145	0.367338419184569	0.650751191106824
GLIS3	22.2642686485825	0.0498267900675588	0.159718140893987	0.367353570526444	0.650751191106824
DIPK1B	46.712521844033	-0.0573689357491407	0.156845902562585	0.367150288274456	0.650751191106824
FADS2	93.0743781846265	0.0730037731518158	0.13989129071097	0.367095400869042	0.650751191106824
CDC42EP2	44.7816152815093	-0.0624478934328287	0.153883702296968	0.367294217010297	0.650751191106824
TOP3A	267.707377846571	0.0743799628007023	0.118569218615079	0.367100310762567	0.650751191106824
NR1H2	155.307986316234	-0.0749848517489459	0.132879141879116	0.367435928046264	0.650803362260201
AC104563.1	29.3563726449942	-0.0490078066624462	0.158259385268156	0.367588910283977	0.650861240416721
ASIC1	267.047230963879	-0.074984845003656	0.114772983785684	0.367627339111891	0.650861240416721
SOS2	165.366172032666	0.0745423110286795	0.132908706409398	0.367558389154207	0.650861240416721
ANXA4	214.427329858648	0.0751468794400841	0.120312138713127	0.367846512692657	0.651155555134893
PIK3CD	108.932002256006	-0.0696416102548583	0.140153239104486	0.367980242821812	0.651204857855145
CFD	48.0128922093178	-0.0645029390210583	0.151404196489874	0.367972628186179	0.651204857855145
SNORC	76.0120847240063	0.0691710010915736	0.148387117926288	0.368240222693284	0.651397027523654
BUD13	179.964745937251	0.0704419105010784	0.124974440707901	0.368247697699333	0.651397027523654
MAZ	846.84041821215	-0.0673119045151865	0.0828349887567466	0.368228703499837	0.651397027523654
DERPC	462.819414279437	-0.0725254279850674	0.0984458523471501	0.368408483642249	0.651587743678406
AC005831.1	27.940912500411	-0.0504082246273036	0.158280598591984	0.368850884346237	0.652182654641809
HSPBP1	155.026698674014	-0.077272553335252	0.13577732324705	0.36883177936219	0.652182654641809
AC131160.1	316.077617939066	0.0741225975579166	0.112002160618151	0.369022379823372	0.652244488916795
PAIP2	715.493607726618	-0.0697444644523935	0.0956191503288027	0.36904492666132	0.652244488916795
CD22	33.4242501760003	0.051633747478387	0.158121982013933	0.368948875201226	0.652244488916795
MT-TY	33.4429923263703	0.0526571306208202	0.159016446790255	0.369101605239542	0.652250947572419
LONRF1	228.211324402945	0.075593194886215	0.120345763519738	0.36922307660773	0.652371885284643
CA13	28.0999697223726	-0.0479153441454234	0.158316647348592	0.369451288010812	0.65266560234624
GLTP	418.444499410444	0.0736470564731299	0.102167560415897	0.369548485516752	0.65266560234624
RPL17-C18orf32	8346.8774170212	-0.0828818874411272	0.0966452880567587	0.369535357668086	0.65266560234624
SS18	372.316178490808	-0.0742124312275492	0.100395029695641	0.369780193448437	0.652981073730867
ATP6V1B2	501.720286554404	0.074607128336025	0.0998108681817118	0.370004834149016	0.653283976584907
AL139300.1	651.689653610516	0.069883913190561	0.0900181566024262	0.370346008980683	0.653792516715182
AC025263.2	30.2568056586369	0.0529909625299052	0.157693932933853	0.370629540277168	0.654185693035972
HSBP1	987.623210379164	0.0670977223992368	0.0899960017447627	0.370675089867549	0.654185693035972
PODXL2	24.5454043169969	-0.049329635592167	0.158112646153204	0.370824736738786	0.654355915453135
EPHB6	47.6599715958013	-0.0604767036271568	0.154475691689335	0.370956612996244	0.654494735580436
TMEM167B	457.271674385757	0.0707517456643198	0.103098987519273	0.371062005261822	0.654522573450622
PCSK5	60.5175218291818	0.0648584580926432	0.151975316430657	0.37112293650324	0.654522573450622
AP001324.1	168.048135162906	0.075115866226284	0.135040021897078	0.371132017707348	0.654522573450622
NRDE2	231.822474004011	-0.0733124636321038	0.124889340935461	0.371563400035544	0.655189418554649
RPS11P5	84.9713275333138	-0.0715604278034441	0.146400900626723	0.371711812739438	0.655357174789713
UBE2F	127.252306285136	0.0729193010874332	0.138952282716067	0.372249849993126	0.656117696627803
C7orf26	113.306601393194	0.0729518954076359	0.139367736467575	0.372233281163518	0.656117696627803
MRPS12	170.024214368382	-0.0677387449682728	0.126002542558724	0.372372732775532	0.656146252094516
HCFC1	852.506871375418	-0.0679832081687728	0.0940622582685981	0.372345887779025	0.656146252094516
E2F4	402.322338338255	-0.0725709175731922	0.101184536462084	0.372445276335931	0.656180083673487
YEATS4	113.017901564585	-0.073333826896665	0.137732591598402	0.372537485366967	0.656248547543902
SLC9B2	115.443080938096	-0.0701533271752414	0.144735364188878	0.372675469038874	0.656303642755504
GXYLT1	86.1555305563998	-0.066463422587078	0.149556278362301	0.372639611930692	0.656303642755504
EYA3	344.944969006104	0.0742163712076601	0.112092707160357	0.372949388282211	0.65669201621235
TWSG1	232.301286029108	0.0725169357078526	0.116561236938901	0.373252279589808	0.65713128542067
IAH1	131.000426093787	0.0740348831669566	0.134632597422128	0.373416119327341	0.657221337607359
RALGAPB	413.339049917913	0.0705236918407739	0.104126583235025	0.373378355470185	0.657221337607359
IL17RA	135.945478497812	-0.0733705938477614	0.136771948512734	0.373463714322042	0.657221337607359
PLEKHB2	1325.17666839207	0.0596034951810807	0.0732869778287078	0.373571172828079	0.657316406373651
MLLT1	305.060458802241	-0.0739468153225008	0.117690416505865	0.374221438525298	0.658366406650414
UTP3	232.744766113775	-0.0737963475201786	0.116303611423674	0.374393699302583	0.658575274577587
RIOX2	306.311586431479	0.0717776016381829	0.106022786596542	0.37451412480032	0.658669064994684
AASS	58.7350594175713	0.0619229400234219	0.153205283548451	0.374622300004395	0.658669064994684
THYN1	118.119372503594	-0.0741080085214123	0.140943884374412	0.374603109654281	0.658669064994684
GALNT4	27.7669358913331	-0.044555750229833	0.158785936880183	0.374661202159809	0.658669064994684
USP19	575.161404118804	-0.0697298400235211	0.0938996824151987	0.374715229897016	0.658669911826692
RNF181	155.723390654243	-0.0736855493022269	0.133422926955153	0.374801700072061	0.658727777194803
TRAPPC1	321.113384191158	-0.0731820575617307	0.112064220473004	0.374901814374676	0.658809602660412
RASGRP2	39.2636760367352	-0.0572244711838841	0.155741595605665	0.3750511340638	0.658977860322641
SEC13	1330.88421809026	0.064162703563071	0.085273580877695	0.375279907202921	0.65901197302203
CIAO2A	228.857917432868	-0.0741867210913312	0.121287409263213	0.375196981897742	0.65901197302203
ZNF180	43.396554966403	-0.0600934139048414	0.15393731708072	0.375212830013494	0.65901197302203
PLCG1	213.72758418486	-0.0684764463364216	0.124364636767321	0.375284844404465	0.65901197302203
NBPF3	131.691553561087	-0.0718167723055034	0.137978078451583	0.37550331226493	0.659301490746632
RABL6	448.296456086698	0.0683647649112629	0.0990017440326962	0.375626677719892	0.659392655586783
ZNF440	60.5794168561793	-0.0620728615490117	0.152922005190264	0.375662444545336	0.659392655586783
TRPM4	282.884161307672	0.0738471186399293	0.113684815773325	0.375745641467558	0.659444590625258
AL390719.1	41.1359516904628	-0.0560817199675392	0.157724302814811	0.376152108289197	0.659453881368465
GNPDA2	198.646726428569	-0.0740344858520578	0.123483627890644	0.376179813475532	0.659453881368465
TBCA	719.384163684734	0.0671771473308454	0.092057882091746	0.375869889924763	0.659453881368465
MTG1	28.9643673037119	-0.0500001934225876	0.15801910194817	0.376027090073845	0.659453881368465
AC007688.2	27.6342639927892	0.0459242541935007	0.158405361835061	0.376090564821972	0.659453881368465
TNFSF12-TNFSF13	56.1011718138292	-0.0632703599918198	0.152813443244952	0.376165782757153	0.659453881368465
AC243964.4	62.6320953991445	0.065305078391442	0.150226909718216	0.376005515115302	0.659453881368465
MTG2	142.72504350543	0.0718139263922335	0.134583069144444	0.376063598483754	0.659453881368465
MAP4K3	217.668724268232	0.0774549879741328	0.117656910093685	0.376467081760824	0.659743244556738
NQO2	277.698980555839	0.072754873156064	0.109134298683638	0.37644852353286	0.659743244556738
NACC2	233.571125482444	0.0805938215813272	0.120839588846393	0.376505778130908	0.659743244556738
PRPF38A	271.733192374712	0.0731915519507258	0.110910385366024	0.376589826567867	0.659796532774723
REV3L	260.442987497202	0.0729934596634869	0.116338681808553	0.376737204348025	0.65996074489961
BCS1L	104.138564463473	0.0721037016312266	0.139190418108362	0.377038002084893	0.660393630022252
MTFP1	90.5001183580031	0.0713092736497907	0.142485424141259	0.377112964542962	0.660430890780605
SEMA4C	158.605727418481	0.077071984546051	0.127850610743587	0.377324452817538	0.660519153850653
RPL27A	9534.25323383666	-0.0690691113284536	0.0843172156824735	0.377273685036174	0.660519153850653
TGIF1	1421.50614946074	-0.0592373786506655	0.0779778753464003	0.377248612659539	0.660519153850653
DPP4	32.0759646081725	0.0525670004812208	0.157362545419532	0.37757853957309	0.660724603739698
RNF213	967.632556441494	-0.0735322430568794	0.106341909132249	0.377568388707877	0.660724603739698
KANTR	48.2291226635713	0.0561138016691702	0.155766661400636	0.377602956206006	0.660724603739698
MCUB	72.1397598733847	0.0710938687206478	0.147145842081856	0.377713456207692	0.660823954602591
AC006153.1	39.5692102341035	-0.0543726080874633	0.156304717210321	0.377805855156168	0.660853685561286
MED11	42.2474919818044	-0.0561945456153671	0.155575215276467	0.377927000804898	0.660853685561286
KRTAP2-3	122.76450540777	0.0713168413390338	0.139783045907718	0.377945344112157	0.660853685561286
MIR3940	119.858888165077	-0.0717332007271947	0.141596141041384	0.377901597400014	0.660853685561286
PELP1	472.142685369463	-0.0708749046080912	0.102516192812426	0.378187287829765	0.661182749800162
GINS1	155.284352708037	0.0739498291612858	0.127304682881902	0.378242397243275	0.661185125549172
AL603832.3	589.027691454131	-0.0704039443732079	0.103009788069512	0.378438162456914	0.661339371555973
AC005256.1	28.6559583883911	-0.0501613023635395	0.157624022816734	0.378418042237787	0.661339371555973
AGA	25.3847556997695	0.0482945095586411	0.157809508942521	0.378649678730863	0.661503376643271
GRHL2	148.587834925532	0.0756281678857686	0.131396380039215	0.378854669413206	0.661503376643271
HINT2	39.1088179792811	-0.0569955718195346	0.153573674406446	0.378748686216396	0.661503376643271
ATP5MPL	590.048041608711	-0.0709475590894567	0.141543829652134	0.378844613197836	0.661503376643271
CHTF8	465.671518317742	-0.068799214030302	0.0978008236374118	0.378732372048297	0.661503376643271
ORMDL3	231.865881879241	-0.0723996744053112	0.120031720765155	0.378730889048475	0.661503376643271
AJUBA	504.501702811813	-0.0688374964689032	0.0989536587275482	0.378934369827243	0.661548635146881
SRSF2	668.58476120607	-0.0656950613539403	0.0905109388677893	0.379302805459907	0.662097887038785
DR1	617.201973348822	0.067251840585209	0.0920196439967552	0.379467395837337	0.662197252971355
EDEM3	221.14595679373	0.0744390284938959	0.12421028225251	0.37943934882916	0.662197252971355
TMPO	895.452067654001	0.0597380159269646	0.078692167275272	0.37952914484707	0.662211065356569
CCNG2	347.054468503694	0.0716924310668994	0.110440011496798	0.379789576658852	0.662477535802686
NOXA1	35.747543980569	0.0530123831811039	0.156824876717978	0.379774116778971	0.662477535802686
VEGFB	72.8275466411483	-0.0671392355629383	0.145811426347455	0.380038624809528	0.662817967358856
RBM8A	620.405439588525	-0.0667481314383413	0.0868185641460684	0.380281254805793	0.662865199853487
RNF103	243.225320410325	-0.0730297865512476	0.123176291488592	0.380199686573558	0.662865199853487
ZBED6CL	35.0727305409423	-0.0533845159041619	0.156776372299308	0.380267133703184	0.662865199853487
ENDOD1	570.154948461842	-0.0690527357237457	0.0950459812687371	0.380208129811518	0.662865199853487
DUSP1	233.28964784641	0.0738910279934961	0.119968002703442	0.380455499688826	0.663074964816131
HACE1	152.498880206225	0.0728612450447479	0.134133881939363	0.380542855889267	0.663133258293508
CIAPIN1	242.714680889217	-0.0723540198664448	0.118286882384728	0.380655254776481	0.663235168414376
TPMT	211.475366971218	0.074198449794814	0.126413581115115	0.380883891169097	0.663316839049118
CYC1	1411.02538215288	-0.0637826044009105	0.085986988927799	0.380917823838953	0.663316839049118
LOXL4	71.2470273241402	-0.0639345941410774	0.151498887729941	0.38085070491652	0.663316839049118
AC026954.2	234.602595788954	-0.0730134416006485	0.116422054624839	0.380825542299067	0.663316839049118
ABHD14A	24.1741024850424	-0.0434149982871991	0.158677178669579	0.381006852834985	0.663377961319624
RPL32	6880.69806803365	-0.0600159889343824	0.0794472149699056	0.381162090391404	0.663460432135936
RNF214	140.490072971402	0.0728362022281157	0.133892495772869	0.381118763884949	0.663460432135936
POLR2D	356.222512481001	-0.0734074627233569	0.103005147080965	0.381780454908857	0.663975279348133
RMND5B	60.1872219210596	-0.0659802371489759	0.148604766334707	0.381670722431422	0.663975279348133
ATP6V1G2-DDX39B	1845.94229583305	0.0553263768253419	0.0705603718304236	0.381800695041486	0.663975279348133
SYNGAP1	45.8850224930944	-0.0600979694598249	0.154227497519347	0.381642317208525	0.663975279348133
MUC3A	85.8392363850847	0.069688124486975	0.141858981785184	0.381650004761418	0.663975279348133
TMED2	2910.89576863796	0.0609883985447012	0.0804105508172773	0.381839725592972	0.663975279348133
ITFG1	254.734462980446	0.0726508453900484	0.116211188328706	0.381704293118767	0.663975279348133
AC010422.3	992.516975417913	0.069008180654993	0.0921679991288225	0.381889692007808	0.663975279348133
RAD54L2	350.380672343603	0.0661338824936049	0.102242965541472	0.382215459790858	0.664447762985775
PBRM1	452.096587207147	0.0753284801496648	0.107154676630721	0.382763368012893	0.664586175698325
SLC33A1	243.425469223803	-0.0723403549731498	0.116264893583397	0.382761917653998	0.664586175698325
C7orf25	23.7416333845631	-0.0472894870592653	0.157724092944036	0.382624183145034	0.664586175698325
NDUFA8	272.758267123453	-0.0737198481301764	0.114983044302757	0.382539711482367	0.664586175698325
HACD1	31.8296143569775	-0.0529851020711129	0.156526137120837	0.382781323048747	0.664586175698325
LACTB	95.5678942234209	-0.0679374865533256	0.145085124245792	0.38272052380313	0.664586175698325
HYKK	29.0490847594056	0.0500774545241503	0.157427728337468	0.382545538674038	0.664586175698325
BRD1	273.789696590877	-0.071536129809967	0.111357313186347	0.382542381206323	0.664586175698325
RPL39	5627.74505969337	-0.0694529985793578	0.141022332211664	0.382395622190254	0.664586175698325
SPEN	894.826431128337	0.0659785600481587	0.0944345144355379	0.382949689088125	0.664597285499138
AC138392.1	64.0680027017968	0.0670819127422045	0.145621092995443	0.383012409898805	0.664597285499138
GSK3B	763.404688361451	-0.0647634280872197	0.0872473019216958	0.382848291938747	0.664597285499138
GTF2A2	223.66301806835	-0.073533118646017	0.120592043251806	0.383057861490033	0.664597285499138
PRSS53	98.5994006200731	0.0640569579981445	0.149977435900769	0.382984948731165	0.664597285499138
FAHD2A	86.1031887912247	0.0695949569639721	0.142642856122735	0.383186676382841	0.664633291904305
PPP1R32	52.6376640333712	0.0551839160375329	0.156271709399993	0.383159528510602	0.664633291904305
UFM1	566.612428390516	0.0718493985046691	0.102610505705913	0.383365983157966	0.664663137255269
TTC39C	123.024097618032	0.0715456174409713	0.134409318444916	0.383347068572037	0.664663137255269
SMAD7	30.1609334701387	-0.0521682641913134	0.156791723838762	0.383315042036927	0.664663137255269
UQCC1	280.505825402867	0.0717379549179797	0.111917063257919	0.383438469003084	0.664695125029163
CREBZF	291.280692589893	0.0718637396411371	0.110943136374918	0.383586165692927	0.664779882225137
MRPS31P4	26.4881973726973	0.0495020507643809	0.157740611641715	0.383595447852534	0.664779882225137
ZCRB1	392.845092117567	0.0688976165365505	0.102452609841323	0.383766279448251	0.664912345863115
GAS8	148.844848362727	-0.0726662606232558	0.129530854364516	0.383779989889287	0.664912345863115
EGFL8	56.8138750154445	0.0576271540857687	0.154549121201906	0.383844625240509	0.664928149211277
TSGA13	50.3704891791504	0.0580196941540966	0.153596708792061	0.383897221014429	0.664928149211277
CAV2	952.994900009921	0.0606175177660277	0.0810727393306504	0.38404925184137	0.665004201421832
PIGW	35.4731408754426	0.0567903224961812	0.154836558363958	0.384026361755996	0.665004201421832
HPS4	317.023597230235	0.071141976539078	0.106424970930429	0.384110126897783	0.665015998729011
CDC42EP1	486.431200158628	0.0613688284375211	0.0949300010308606	0.384254367076221	0.665172103772107
PRPS1	338.474896323858	0.067413131380381	0.101589646807246	0.384372025052322	0.665282155644943
CCDC43	275.990170523141	0.0718860412855632	0.112676537655414	0.384428559255016	0.66528639665109
MRPL27	259.552464599049	-0.0739272833349571	0.122093854344546	0.384507953409714	0.665330191995061
TMEM184C	228.110579356837	-0.0724973083996441	0.121170345988872	0.384659966297232	0.66549961257697
HS3ST1	393.124074939806	0.068977449141703	0.100043533899635	0.384871390477749	0.665584638659995
GTF2H3	366.289813672429	0.0726758558548283	0.102892254137488	0.384871436044919	0.665584638659995
FBXO22	270.270043642197	0.0708237649091675	0.113342336673137	0.384828513551567	0.665584638659995
KLHL20	115.697585066518	-0.0694387907523814	0.137590067449748	0.385227704003975	0.665684564250545
UBXN4	810.59306101478	0.0593654157386599	0.0817250529099024	0.385015239872878	0.665684564250545
PLXND1	305.464926326853	-0.0699854250064893	0.105416235044426	0.385308031661156	0.665684564250545
AC008581.2	127.999924525954	0.0712216679042398	0.136882478871741	0.385253506112026	0.665684564250545
SLC35D2	210.98498056572	0.0726248301392559	0.118103956173577	0.385129357995796	0.665684564250545
OVCA2	114.096187362433	-0.0680474436752491	0.138335983061739	0.385296656614109	0.665684564250545
RNASEK	432.054712287238	-0.0710765962422153	0.109190243936543	0.385264208262042	0.665684564250545
LRCH1	168.364916485044	0.0734567223759987	0.132536688922276	0.385438480003054	0.665816422204406
NPLOC4	1156.09290908271	-0.0548293459313359	0.0758713795477357	0.385582535608326	0.665971745369001
IP6K1	212.869300446279	-0.072350899685127	0.125245709370527	0.385676469021734	0.666040466858957
NASP	427.041141115508	0.0669331143087314	0.0971028287572741	0.38587407273465	0.666194662274937
SENP2	286.460304141948	-0.0715448765738606	0.11396763114866	0.38582722694726	0.666194662274937
AFAP1L1	33.077102108376	0.0544997420476192	0.154332121832514	0.385960230463421	0.66624990105677
ZNF511	71.5647258975035	-0.0673943928992092	0.146058543239565	0.386212467864417	0.666576717423734
S1PR2	85.7655662583015	-0.0663000208560156	0.146612626564531	0.386257933647376	0.666576717423734
ATP2A1	75.7287296720888	0.0628457309719709	0.152137085869882	0.38644383342969	0.666803983029684
ENTR1	351.988273289381	0.0693453066918854	0.105268713043776	0.387247618343449	0.667964450106735
BCDIN3D	25.1248498723298	0.0471889723897431	0.158244477019726	0.387188888803247	0.667964450106735
DLGAP1-AS1	29.0732965400884	0.0529745459605151	0.156368396505686	0.387279282835642	0.667964450106735
OTUD3	276.582171856918	0.0734115638127339	0.124026971286563	0.38780906030954	0.668417957359863
DNAJC10	467.507965945446	0.0685966515660947	0.109441757714289	0.387625133176382	0.668417957359863
PPAT	689.029299966457	0.063165389576586	0.0851203067802836	0.387718672202678	0.668417957359863
PACSIN3	153.850440696818	-0.071827809588775	0.13028748745177	0.387813914452268	0.668417957359863
FECH	216.593008356055	-0.0718385542251699	0.123078766502038	0.387733441928614	0.668417957359863
AL158212.3	53.5304752124409	0.0621294579579539	0.150908571609659	0.387925266652902	0.66851620973625
U2SURP	786.775553871919	-0.0629766641661284	0.0848006336876197	0.388034528604559	0.668610832940842
LIPT1	41.8240673133123	-0.0566719792932531	0.1544055750636	0.388279268570327	0.668776505773844
SLC43A1	25.0591251555178	0.0488483529688726	0.15753091616077	0.388293781337842	0.668776505773844
WIPF2	902.152399532361	0.0685905847012156	0.0922875612471893	0.388209070329362	0.668776505773844
GAN	237.20093844164	0.0740559048053564	0.121527253571252	0.388356618815991	0.668791091705937
MRPL20-AS1	41.1468124961303	-0.0559839293712791	0.154676562828232	0.388673569556948	0.668794569332858
SCNM1	154.989275377614	-0.0705396365104311	0.138648107058002	0.388613910406633	0.668794569332858
ZNF680	53.4925612937298	-0.0588362294713691	0.152919258355366	0.388565660916276	0.668794569332858
CPNE3	1472.52346790381	0.0609713134687137	0.0797177342546163	0.388793591195778	0.668794569332858
AP003071.5	34.6433782055949	0.0525376001244413	0.15601716757551	0.388551079765991	0.668794569332858
CTDSPL2	479.340928585293	0.0662838263965341	0.0950465102179094	0.388694380243408	0.668794569332858
ETFA	565.520202089725	0.0680157429552404	0.0998603136027842	0.388793349670822	0.668794569332858
ANKRD13B	69.5847413532535	-0.0629347871131985	0.147136724869036	0.388752798508875	0.668794569332858
TIRAP	31.8786435568661	0.0528344051030542	0.156129985590424	0.388927025848102	0.668930557180859
C15orf61	69.1433553610005	-0.0618476298485788	0.150549463111537	0.389039634552843	0.669030692665248
MIR943	27.6176379646255	-0.0465432893875034	0.157908542313619	0.389583598916083	0.669685278125591
CORIN	32.1102883702769	0.0443539330523013	0.157799528979987	0.389577289472813	0.669685278125591
SPCS2	299.694448566561	0.0695069318779975	0.113054986969495	0.389576291269997	0.669685278125591
HPCAL4	91.0060924178012	-0.0681204844617315	0.142958606998671	0.389882767074228	0.669978479758686
RNF145	406.142945425993	-0.0664842783029562	0.0970202442473435	0.389917562522757	0.669978479758686
YTHDF1	510.43962139184	-0.0661731671957961	0.097172551411551	0.389886604685769	0.669978479758686
RGL2	186.334217713708	-0.0718890859075375	0.128623200635691	0.390501436234019	0.6707943258085
STAM	250.312133261674	0.0714883542320237	0.114099835441925	0.39046645331536	0.6707943258085
GPATCH11	103.014967973098	0.0698461007187482	0.141343037715375	0.390651909812517	0.670942015048763
ILDR1	22.6844797748762	0.0466167472118106	0.158088267119367	0.390696500592983	0.670942015048763
DNAJC11	213.864373148452	-0.0656183591188643	0.117388595822357	0.390892053877641	0.67099681199398
FBXL17	44.150884586125	-0.0599925967106179	0.151672022560779	0.390843070422243	0.67099681199398
ZNF473	136.952736975853	-0.0703736866734538	0.13435477089056	0.39082237337249	0.67099681199398
STARD10	231.573677678616	-0.0716750077096625	0.121899647356393	0.391016940969416	0.671039342877693
SPRY2	39.0268909463567	0.0560467288452586	0.154567867530871	0.391025933643387	0.671039342877693
TBC1D9	114.522901806302	-0.0697126643605642	0.137473887361707	0.39118300765539	0.671132551063453
ERBB3	298.040212702849	0.0710528923801352	0.114681011233499	0.391219362942044	0.671132551063453
MRPL42	780.41246963503	-0.0662597659316855	0.0954186068564097	0.391243925182995	0.671132551063453
EFCAB11	32.0823373480343	-0.0529143031111438	0.15558536000154	0.39139254560155	0.671200293244761
AL022311.1	1906.83853938505	-0.0580091859929139	0.0758573412262437	0.391358042108318	0.671200293244761
TENT5A	309.700728346382	-0.0717686950678532	0.120955532249694	0.391548088754082	0.671279866169193
TBL1X	381.726411759775	-0.0684128296217104	0.103008048342762	0.391518256151311	0.671279866169193
MAP2K1	576.479578215137	0.0667013031697551	0.0953452544372183	0.391738137880225	0.671512100622163
UROD	160.335693890893	0.0724520305432309	0.127221633172174	0.392004815356339	0.671782005251926
MMGT1	220.67852271551	0.070005865084866	0.121414091714065	0.391974984358909	0.671782005251926
C3orf18	56.4580160656376	-0.0587497317960775	0.151111012293519	0.392098368745279	0.671848730176303
AP000721.1	595.924256571615	-0.066661450078762	0.0977751646915089	0.392226180060816	0.671885389934325
NDUFA3	127.009409595586	-0.0697092613705797	0.136969860720468	0.3922290045621	0.671885389934325
NUBPL	72.2268335191184	0.0657176222183212	0.144913065435158	0.392381793325156	0.672053528222325
LDLRAP1	145.093640329018	0.0685523389214065	0.131718105686423	0.392592914006542	0.67207506349435
ZNF670-ZNF695	29.4620544094902	-0.0504171020084199	0.156439877155222	0.39264260087447	0.67207506349435
ASF1A	78.6312940460487	0.0646865866824372	0.146752468313885	0.39246447357832	0.67207506349435
PIP4P2	42.3334742586438	0.056917982192739	0.154013501132941	0.392525320122369	0.67207506349435
SNORD104	71.3490663407209	-0.0625587385671257	0.149379412662937	0.392667545836427	0.67207506349435
AK4P1	22.6912426176898	-0.0416672572264886	0.158419685286552	0.392776307377274	0.672121858504596
WDR45	97.121288008336	-0.0642578338311814	0.142860065919044	0.392804165579184	0.672121858504596
LRRC58	605.620807608308	-0.0689801391241896	0.106040978599889	0.392878056922154	0.672154795298945
RAB14	971.662037279748	0.0650675862094968	0.0903247061088707	0.393243400911053	0.672686284884838
TAF4	174.594741589246	0.0711636030408652	0.123688430736733	0.393471478708169	0.672982850332201
WDR91	54.2740587904802	-0.0598973460052632	0.152263558520793	0.393632218100788	0.673164175567607
ELOA	425.2150833977	0.0685245092033742	0.103671127141369	0.39369433678984	0.673176819134255
SELENOO	109.49900223829	-0.0693917310093272	0.136517573489118	0.393796152893186	0.673257328247266
AC091167.2	679.014997004507	0.0647229394468067	0.090713125076797	0.39392076983445	0.673376791235905
AC007406.5	23.2986655685439	0.0421667697861902	0.158172786958364	0.394105760842653	0.673599411438859
TRAPPC2B	24.2350570597301	-0.0451782512935065	0.157520165198021	0.394188398484925	0.673647053315235
NUCB2	434.593215012686	0.0665445601787137	0.101496247054558	0.394548185685538	0.674168250051091
ZNF564	36.9613008165927	0.0538907780401605	0.15532597484527	0.394974638210478	0.674803197864874
EIF2S3	2286.49914657528	0.0472550490569087	0.0645017279212993	0.395334691876635	0.67532454447639
THEM6	38.610642923795	-0.0559659685383058	0.153853794075353	0.395516088367198	0.675446814244746
