baseMean	log2FoldChange	lfcSE	pvalue	padj
ZNF862	74.1360215130212	0.297524328513955	0.26168586226746	0.105222544151737	0.294126584207632
NRM	41.0501319582056	-0.321961351203004	0.349557100834719	0.105252403710788	0.294159016233863
NRP1	70.4027518817615	0.315309354652127	0.329394020620864	0.105306194077552	0.294206974564075
PAK6	148.325728403662	-0.284102068691959	0.231515040699612	0.105324343922889	0.294206974564075
CAPN3	19.9177556680571	0.281834487625332	0.399243448054353	0.105299040720773	0.294206974564075
NCS1	500.923606682119	0.192845301099173	0.130736630333697	0.105409660349892	0.29439425334676
ITFG2-AS1_1	6.30221417696173	0.173856638038043	0.369416228452305	0.105544087214132	0.294718601940051
RNF223	19.5842240519272	-0.27604699770777	0.404643149292204	0.105652885854148	0.294905903241552
ABLIM2	22.3545006754193	0.30267897523687	0.382976046098007	0.10566607369746	0.294905903241552
TAPT1-AS1	4.47976781021978	0.134686437372952	0.351726203229723	0.105663071597655	0.294905903241552
HRG	4.38689070263077	0.134924657427672	0.351901648688579	0.105725669217186	0.294970040247152
PLIN2	115.787287543838	-0.277262290404426	0.220220804848703	0.10571939324633	0.294970040247152
PTBP2	54.1554081245587	-0.313468224779312	0.293894872157132	0.105845250636048	0.295150342375909
PABPC1P4	38.1166812144149	0.314305221790402	0.325610276854842	0.10582997343525	0.295150342375909
SNAPC2	143.062434102285	-0.254419760643254	0.19117656711716	0.10580986703939	0.295150342375909
UBXN11	64.4144762285188	-0.30105471456334	0.262251657807273	0.105894035568608	0.295233223526372
SSPO	13.104342976977	0.224389524433338	0.392938989022986	0.105924443778163	0.295233223526372
RPS26	1567.57331222381	-0.168648469643886	0.111541139744858	0.105929944464123	0.295233223526372
SH3PXD2B	348.278973406347	0.254217602230337	0.192257823364399	0.105970140049115	0.295294170956649
SH3BGR	26.061124236247	0.306510674698213	0.373370176127685	0.106067507434051	0.29551438349947
C2orf81	28.1658961525406	-0.31547470601126	0.375260104754604	0.106133458654906	0.295595900751573
HOMER3	138.109675205008	0.262567879500461	0.202957860276966	0.106119103569072	0.295595900751573
RUSC1	221.169519080624	-0.232104687196087	0.167035110167648	0.106315229178687	0.295927670214129
AC008691.1	3.96277476408348	-0.156787956625237	0.363006668904157	0.106362781666461	0.295927670214129
FAM53B	172.937023942514	0.247331012602261	0.184170353273929	0.106352555270864	0.295927670214129
APAF1	167.644445470298	-0.320707493344514	0.32507518739539	0.106323568980332	0.295927670214129
KCTD2	199.453957583468	0.244592147985909	0.181024096539044	0.106361084376242	0.295927670214129
RIPK4	75.8634066817606	-0.31372310517963	0.29900903858339	0.106316262577765	0.295927670214129
AL121603.2	14.2278727196352	0.27019785523232	0.401083961027839	0.106406814441503	0.295999066692247
ROBO3	111.688340859148	0.276940976528742	0.223792010192188	0.10647647328094	0.296130825039384
JADE3	140.356662940377	-0.262535834173914	0.201622680237937	0.106490938448249	0.296130825039384
HMGA2	1013.8537943262	-0.269725397372819	0.211367009603237	0.106538863905765	0.296161865985107
FBN3	39.0552882215948	-0.317482016655564	0.328357225274326	0.10652559706195	0.296161865985107
POR	470.598094893315	0.220435917097426	0.156152018467431	0.106568433825888	0.296192962877817
TEX264	133.822935229467	-0.25696486284156	0.195064298813942	0.106630064449197	0.296291275642967
MINDY3	138.183876244305	0.255584865457601	0.194374958893349	0.106640585120008	0.296291275642967
INO80D	161.358053048869	-0.26113719723229	0.200584940704418	0.106763159243544	0.296399917600793
SGPP2	14.2158578606397	-0.248170074192032	0.401500987040714	0.106771668430673	0.296399917600793
HOXA1	17.9291072756781	-0.297015810281648	0.398322813935901	0.106742582068831	0.296399917600793
FAM81A	37.7688762913773	-0.319923570219634	0.356828375820739	0.106737669485252	0.296399917600793
BORCS8	44.7859084815241	-0.319473935839729	0.329295748594405	0.10674669127002	0.296399917600793
MARCHF7	623.914343616806	0.19732986927314	0.141639786213536	0.106984065657567	0.296935180025202
C8orf44-SGK3	89.1935733473291	-0.286999477675176	0.237932021849462	0.107001344043342	0.296935180025202
CCNC	676.202866629129	-0.215452635281507	0.151347245923235	0.107089266587789	0.297127994362399
ALKBH4	60.305906446558	-0.30727399246894	0.271608630113538	0.107162359799494	0.297273594689447
E2F7	207.17674562797	-0.268314573593502	0.210847599381627	0.107178643964188	0.297273594689447
HS2ST1	465.420805942222	0.234089518411061	0.171193147862802	0.107224436329439	0.297349417924255
NUCKS1	3872.45220263903	-0.222579921826176	0.159354515189554	0.107243771828598	0.297351858837096
INPPL1	407.162139634451	-0.279135795810337	0.226735563899478	0.107279190316795	0.297398884099139
NBPF8	99.8152560000758	0.277550945870165	0.225950691416872	0.107335220987704	0.297503024351263
ELOVL6	314.658407740112	-0.228239259630324	0.164182828575894	0.107396498177599	0.29761049222736
FGF2	88.4223452437118	0.311549275379055	0.324029230622011	0.107410936711898	0.29761049222736
FBLN5	26.5067700808867	0.304655789844503	0.370101609619842	0.107524290782555	0.297873344753874
DUSP12	146.65414679851	0.253799066992324	0.192998614269629	0.107617545977692	0.298029202611306
MAEA	479.450650682085	-0.202205059927826	0.139808430068058	0.107613881168846	0.298029202611306
CYTH4	19.6226590387701	-0.243663571431912	0.398461339166441	0.107698141073118	0.29820114263105
CPNE3	1240.17721932353	-0.206789371223977	0.143844889144891	0.107747217395572	0.298234524424919
ZNF493	18.1023369628281	0.29015230623344	0.390309653548206	0.10773030992818	0.298234524424919
KIFC2	170.374630258843	-0.249034191864065	0.186552007400129	0.107842772165721	0.298447740490227
STN1	408.284414449506	0.281976948553913	0.234511340632781	0.107924657079211	0.298623059395542
TMEM54	158.6960123802	-0.26255075458022	0.204210457546763	0.108229414206068	0.299414890399753
NECTIN4	8.96687165347605	-0.20543053236363	0.384183726175985	0.108357464292391	0.299666231493136
IFI27L1	43.2931768703144	-0.312415374833318	0.306395818010899	0.108356433584058	0.299666231493136
MAFF	175.391008716465	0.272276965651907	0.219655558042512	0.108425869950928	0.299803949999888
TMED7	1129.59375522886	0.24033778964985	0.17842465822896	0.108574822367006	0.300164299584282
AC012615.1	8.67893050369028	-0.232174677072187	0.397154677287085	0.10871702376277	0.300505864962386
FAH	53.2170871005213	-0.31077935424911	0.295512281758052	0.10875437455045	0.300557544212151
FAM220A	152.123167327493	0.245394151296489	0.184358617679982	0.108829707212516	0.300662593039789
AC009412.1	152.123167327493	0.245394151296489	0.184358617679982	0.108829707212516	0.300662593039789
MSI2	1345.37477672207	0.251101541652006	0.191248723246728	0.108912108396753	0.300838657721324
SAMD12	149.424162241081	0.302542917875308	0.290550607900473	0.109216396957101	0.301627457623038
PLXNC1	4.93110417656413	0.151795892875108	0.359237805046436	0.109289354375942	0.301777219829509
CYP3A5	4.92510009561471	0.151097497565437	0.358938188001757	0.109350009142656	0.301795028365708
UBQLN1	1243.04279867812	-0.176281138737235	0.117722039368444	0.109351996995966	0.301795028365708
SLC25A22	212.461155135487	-0.242980088464359	0.181326320325279	0.109345898475095	0.301795028365708
ADAM21	6.52347856120979	-0.197037168443861	0.381214894831732	0.109375764541319	0.301808925893087
SHOC2	456.452374569324	0.195259950063017	0.134853400549149	0.109583786075522	0.302331157748085
FNDC10	21.1154128581979	-0.305314066329093	0.382806494456222	0.109615572687148	0.302337623719262
DPP8	311.120722733475	-0.224176883595543	0.161350228868338	0.109623659245775	0.302337623719262
GPR183	4.68322409126234	0.136895977751091	0.352401361826051	0.109760394908558	0.302611136681501
C19orf81	9.60273764946472	-0.217522186533334	0.388978979709347	0.109753157095097	0.302611136681501
Z95115.1	10.5055158567111	-0.244575913266554	0.399556066446833	0.10982640588259	0.302741326189957
UBE2W	494.632491036962	0.218432779946639	0.156441655361725	0.109946500411296	0.303020529357989
EVI5L	169.290980828042	0.264852909941491	0.210943922271142	0.110008854046214	0.303088689533619
TFPT	38.2638216684732	0.307499456386077	0.335080265738177	0.109999510043821	0.303088689533619
RBM14-RBM4	333.825437868745	0.215986836921478	0.154078298965861	0.110116097907081	0.303332290900819
KCTD14	88.648095271431	0.275567442005948	0.226626964215182	0.110193599039025	0.30348643481639
GART	1542.72870180692	0.175185069293137	0.118388291532935	0.110209727539144	0.30348643481639
RPL37AP1	56.0036383073783	0.301528626406663	0.284956455812689	0.110337570836483	0.30378655866668
AC097634.4	35.7509255452442	-0.293128517449216	0.387926288022638	0.110556975697892	0.304246413486514
ATG9B	4.01982480604697	-0.14162721416555	0.355690314474055	0.110599009669223	0.304246413486514
NTMT1	233.124011212145	-0.222067203609503	0.159882027738095	0.110575040705247	0.304246413486514
CEP152	167.586010515225	-0.249926137863748	0.189810214987796	0.110556688793163	0.304246413486514
COX6B2	12.2684220438533	-0.256991086055091	0.403041353352459	0.110593853493781	0.304246413486514
NR2C2	429.646628323677	0.193757438969246	0.134116728722366	0.110678801252648	0.304387013808604
VPS33A	236.809926568222	0.227943960260347	0.166426120189801	0.110687904289015	0.304387013808604
USH1C	115.898567432774	0.27040803016047	0.219218704586401	0.110716371761449	0.304413341607588
AC093840.1	12.0607346735115	0.251339548291516	0.395813052481225	0.110840482176614	0.304702584683434
SWI5	74.2333147760066	0.293189562206193	0.264761813516691	0.110961290270129	0.304982652479073
H2AC20	4.39144371515377	-0.149395549941421	0.358073074802335	0.111144187139918	0.305294719116333
LSM11	87.9371741117522	-0.290208860459777	0.251227218116687	0.111095190223062	0.305294719116333
MKRN1	661.736513549931	0.185912637737931	0.127726163285043	0.111132251775295	0.305294719116333
FGFBP3	4.37084251207709	-0.148905801124315	0.357918044915888	0.111150622041734	0.305294719116333
AL356017.1	16.6545002727236	0.267366632048476	0.393352839015938	0.111227652837806	0.305454225758094
AF111167.2	10.9395774199405	0.22397310768934	0.388487124294317	0.111290894002852	0.3055758152989
AL161909.1	79.0298695386382	0.303746443748373	0.302894504177904	0.111440448826722	0.305934317855877
AL669831.1	36.5813071098875	-0.313014549479801	0.351722725198711	0.111484353262422	0.306002708648066
AC131212.3	4.59448272272294	-0.145321304611579	0.355989498042208	0.11160111522001	0.306271021704106
SNORD5	10.7754639272756	-0.234739707838428	0.397047955213658	0.111631018761601	0.306300915239598
ARG2	73.0961074398861	0.305841147702887	0.344871023937423	0.111690758983581	0.306412652604027
SATB2	113.27641157152	-0.278655777372134	0.232078014336246	0.111747686934152	0.306446630390119
NDUFA4L2	10.4969260402873	0.228446528367536	0.390931694579328	0.111728705829072	0.306446630390119
TNRC6C	260.258714896766	0.233573839676561	0.173297839641902	0.111779223361639	0.306446630390119
CCDC102B	8.13689194126602	0.154294997235034	0.359623547206769	0.111771512233044	0.306446630390119
ZSCAN12P1	6.77395098900109	-0.19247919791027	0.377799654747556	0.111878251898499	0.30657860759597
ULBP3	152.013177230903	-0.252702825285992	0.194932103547428	0.111879988574003	0.30657860759597
MYL6B	1175.53575496232	-0.197155273465875	0.137275312406564	0.111884447161389	0.30657860759597
PLEKHG5	203.644821991705	0.255846555526848	0.199495196309118	0.111969086350999	0.306758360701803
RNF19B	180.268014183878	0.266780360756034	0.215609540202159	0.112116299326248	0.307080945751085
AGPAT2	197.814700166876	-0.253610091573867	0.196405280775576	0.112124950586745	0.307080945751085
UBL7-AS1	25.7739991900712	-0.308982622004956	0.364350785941358	0.112144964466161	0.307083560074574
AC122688.3	10.0596674303002	0.218739326317376	0.386670201153722	0.112187350381172	0.307106689423367
AC112493.1	12.8751990000814	0.254374899760712	0.394344299253816	0.112191532643119	0.307106689423367
HLA-DMA	38.9910671440581	-0.31075963443989	0.319024880766255	0.112237832404293	0.307166496482563
PALM	254.805574923009	0.230642728996855	0.17011792041041	0.112251510134641	0.307166496482563
KLHL12	327.258558227329	0.205490227433818	0.145380827929578	0.112272820721221	0.307172641783038
PHAX	195.499286142873	0.23725674574523	0.17738591566272	0.112296696750381	0.307185802723623
OLFML2A	139.244903337857	0.269846115923204	0.220042618620874	0.112344785533806	0.307265181551635
ZNF816-ZNF321P	17.5406242299146	-0.280332609381413	0.396348095473034	0.112437059218555	0.307465359492422
YWHAQ	2162.59870722794	-0.190338699784933	0.131799942831035	0.112511327731336	0.307511876574604
ZSWIM6	114.914369526501	0.263548087765485	0.211166144828961	0.11248299961066	0.307511876574604
IL10RB	158.75352445347	0.246525690701061	0.188619545988798	0.11250266370263	0.307511876574604
LINC01703	4.04022858905268	-0.150993330273102	0.359202672393903	0.112586224958033	0.307596987128906
CFAP70	32.5852310876517	0.293390550142981	0.373049559774859	0.112578361371072	0.307596987128906
CD99_2	73.8511324059013	-0.158746662804992	0.3629567495747	0.112599741192049	0.307596987128906
NIT1	262.55278489588	0.238348021922477	0.179190550125631	0.112746950681889	0.307634016830921
MR1	124.314114459351	0.275532085682009	0.230429424809524	0.112697565527973	0.307634016830921
BOD1L1	436.011633637975	0.189612058480789	0.131523010883394	0.112746131824168	0.307634016830921
KRT8P3	18.1742872241855	0.278682973478151	0.388518526124577	0.112669465896329	0.307634016830921
RAB27A	117.328410413267	0.269349880303504	0.220372059132323	0.112708442904901	0.307634016830921
AC004542.5	33.6512176659204	0.304702195836037	0.335702684680293	0.112715883021268	0.307634016830921
RPL10	7509.99378555001	0.221089807703895	0.160695311720226	0.112686901917547	0.307634016830921
AIMP1	419.326480048293	0.201938404139149	0.14240111395008	0.11277036852339	0.307645814027913
SOWAHC	248.100357822296	0.225545148701241	0.165377978719709	0.112853428729948	0.307820288419998
KARS1	1164.61010406799	-0.182863952578596	0.125705557617174	0.112983556444897	0.308123063886285
WDR33	494.30381104243	-0.202713182973251	0.14311132995421	0.11302718308228	0.308165901397736
SNORA63	18.3464796665151	0.280025206680637	0.386839597247631	0.113042622394816	0.308165901397736
PLEKHM1	138.515765304056	0.258538072054273	0.204335980013275	0.113056643691783	0.308165901397736
RHOC	684.415492254445	0.177027273516081	0.121084141215775	0.11311567928158	0.308170413355566
AL135910.1	10.3649195032645	0.222390110401221	0.387806198004955	0.113083551298534	0.308170413355566
TMC5	57.403936552749	-0.302974499452529	0.289412186300981	0.113111780584305	0.308170413355566
NTNG2	13.3490087438899	0.23481825812888	0.39239099022161	0.113160699669035	0.308215552003403
CCDC78	16.1213603259981	-0.27925696995559	0.396390540733206	0.113170506805619	0.308215552003403
PIK3C2A	590.083892480503	0.184369899785387	0.127090857547925	0.113200483901896	0.308245089847447
CSKMT	22.0988556239032	-0.29993217373696	0.382244471165587	0.113287196899796	0.308429083550103
OXR1	275.403947941668	-0.259179226718992	0.204021992437951	0.113312266364752	0.308445216365753
MAPRE2	169.081201219172	-0.240058822927962	0.180652327659154	0.113397323715639	0.308599046266055
CBARP	59.9097685117812	0.29881576249478	0.284388628382927	0.113407084964083	0.308599046266055
SLC2A13	76.4906008790674	-0.30642740782149	0.302027095703057	0.113531571299666	0.308833475735307
RNF6	357.624108043541	0.209882044908549	0.150255546276619	0.113518187196371	0.308833475735307
AC011448.1	606.752561105869	0.198731274933086	0.139857280354628	0.113561005333964	0.308861397356657
AGFG1	370.635586739785	0.218144366189068	0.158280368503414	0.113673065981319	0.309061835823659
GIT2	188.227017748276	0.245706664418537	0.188449997021096	0.113672158963133	0.309061835823659
BMP2K	235.569429913468	0.242119483668705	0.184332951824612	0.113836933732418	0.309455150379065
DMTN	316.379976251593	0.256359141928525	0.202835505429023	0.113876235991322	0.309456475524294
FAM177A1	242.023041788058	0.238083922613202	0.180049447587246	0.113862943432388	0.309456475524294
RFNG	163.737833563503	0.260169949241903	0.208567939630323	0.11389504095451	0.309456475524294
CPB2-AS1	5.83948120759032	-0.179098911682357	0.371341400063792	0.113933182671563	0.309507914214168
FUBP3	622.362907324976	0.17897567582665	0.122952855453104	0.114003311084169	0.309646215136233
AXIN2	78.8822667185032	0.278928413060444	0.386163885722364	0.11414254122801	0.30997212611928
AC099329.1	460.395288119297	0.211993647017824	0.152832302910598	0.114302574991947	0.310302121022788
TRAM2	430.241337550593	0.192940342874572	0.143152598248758	0.114295845873341	0.310302121022788
ARSK	37.678917056876	-0.309479955811287	0.335123587123683	0.114334805109162	0.31033732815344
MAGEE1	13.7449558431357	-0.267652931157405	0.39900072777943	0.114373979929985	0.310391370158653
GTDC1	82.0074198888483	0.281855561011187	0.245177066848768	0.114462612911235	0.310530857526469
CHST7	49.3102346560384	0.302995802331133	0.310072650577287	0.114463925201694	0.310530857526469
AC000123.3	21.5162330912761	-0.289577913830275	0.384970221029708	0.114528126282801	0.310628660508664
SLC25A6_2	133.623228655363	0.085070131847149	0.334383434673656	0.114538534761791	0.310628660508664
NECTIN3	486.614550771143	-0.229482490373047	0.391530492994916	0.114577715760031	0.310630347690663
RPL23P8	6.01447382950801	0.159933022509089	0.361455066157332	0.114568488622378	0.310630347690663
NES	121.416932487808	-0.271447542185551	0.222743360481768	0.114688667825455	0.310878838493224
STYX	254.368317708209	0.234516665361406	0.176377981359946	0.114719486447555	0.310910069914719
MMACHC	81.4422998593281	-0.294194206131211	0.26640205425801	0.114791889426924	0.311001668479335
ITIH4	13.2162744412153	0.213480871261514	0.383447417658645	0.114775997085644	0.311001668479335
AHRR_1	269.1938545733	0.211739162142284	0.152769477584531	0.114836823743218	0.311071100227088
INAVA	121.671510473353	0.300418783885076	0.31172440409113	0.114921818831061	0.311144403462619
PC	110.234203755349	0.268605189247233	0.222306330163644	0.11491360970788	0.311144403462619
LSR	975.511371584132	-0.216333184613868	0.156935161842735	0.114909926412142	0.311144403462619
ZNF425	19.6442750308605	0.273617505991892	0.387495703042402	0.115037690245108	0.311333515089199
DUSP13	4.21138184961571	0.133418403197115	0.350443512182702	0.115049636844656	0.311333515089199
DERA	151.660623545699	-0.244240201772453	0.187153877528	0.115023889210681	0.311333515089199
RPL7P23	23.3611628022833	0.286424149741351	0.376303118754787	0.115127033588801	0.311476338437915
AC129492.3	73.2203444983133	-0.291448738510675	0.260851996028632	0.115141079427521	0.311476338437915
CPSF6	646.792543090203	-0.196236115047762	0.138476032407514	0.115273516030307	0.311765492103839
LRRC37BP1	155.799843378016	0.23806951671216	0.180877592108711	0.115286668443066	0.311765492103839
AL139100.2	18.1662101665166	0.275593705267039	0.387238120642131	0.115363549729159	0.31181639208794
CHD4	2808.02050012672	0.151716704309973	0.101584104909388	0.115358104901336	0.31181639208794
NME3	113.689050078001	-0.291857868924858	0.262170794176721	0.115345058042571	0.31181639208794
ATP6AP1	388.433722238997	-0.207524599290183	0.148713732033094	0.115396532007305	0.311853224371301
ERP29	757.164209546467	0.214647220116975	0.155796188628632	0.115436105725374	0.311907854342986
ENDOV	110.263164301962	0.269444312834772	0.223824507281897	0.115504330138457	0.312039867067542
TMEM64	345.297588481248	-0.259601203598453	0.207316245009499	0.11558569134198	0.312102674526895
NPIPA3	5.08860416899203	0.132706211138581	0.3500576080976	0.115578638482334	0.312102674526895
RTTN	345.104009944248	-0.260424835572554	0.207915523787887	0.115581545222122	0.312102674526895
RIMS3	112.094533226929	-0.271972644228126	0.225330281916647	0.115695579961524	0.312275762332163
ZNRF2	66.9272685214167	-0.288479450965258	0.255550658842595	0.115809641546758	0.312275762332163
EPHA1	99.9600037612006	-0.277349450483734	0.235990930104829	0.115818737812001	0.312275762332163
WDR60	126.571742712219	-0.27670870190839	0.232587669225683	0.115822808674793	0.312275762332163
XPO7	484.518199416619	-0.185858561095904	0.129451191343029	0.115712814658006	0.312275762332163
LEO1	226.028027820171	-0.240717180799675	0.183445124027875	0.115814943811472	0.312275762332163
ARID3B	46.7310996045559	-0.301271442398641	0.291674973587527	0.115796692135828	0.312275762332163
AEN	213.549789852846	-0.235329510447581	0.177506908384919	0.11571522776305	0.312275762332163
EMC6	149.059339115681	-0.24386745770903	0.188972557743915	0.1158242276376	0.312275762332163
AL023775.1	7.24123672330699	0.163299384073197	0.363140952124593	0.115882259371798	0.312379950309255
AL683813.2	6.26431438220515	-0.193971651499688	0.378223446433899	0.115962576822682	0.312544168244739
EPN3	34.8223683270209	-0.264267796756281	0.393544821475381	0.116043530477711	0.312710045669322
SNRNP27	170.797681014872	-0.249651137739795	0.195172436522569	0.11615097410238	0.312947239922667
MORF4L1	1506.35521379048	0.177007825291098	0.122241073111241	0.116187754537464	0.312993997844443
TRPM6	15.6825393359869	0.26101309287101	0.38956921163308	0.11621911191854	0.313026133606071
NID2	4.12389412943178	0.106151083586603	0.34029702761216	0.11624659840264	0.313047834441473
CXXC4	10.6507012077123	-0.228710445357206	0.390683990237538	0.116330767580884	0.313173358038597
TUBD1	66.5600883135944	-0.293475747018615	0.26766346283589	0.116332084648771	0.313173358038597
TMSB15A	39.0820150767392	-0.307528154713772	0.338610927324803	0.116396179364697	0.313293558624122
SARAF	620.420815014914	0.184182435262154	0.128335950956552	0.116426293327362	0.313322271269494
R3HCC1L	75.1499805307423	-0.286978079113655	0.255114110117012	0.116466755785542	0.313378819174459
IQGAP1	2653.66642578083	0.162056730685648	0.110309599696495	0.11654579405991	0.313486783621581
RPS19	3648.83849002699	0.205832435718281	0.147994744543342	0.116537582599852	0.313486783621581
FAM118B	71.6656717905381	0.282710508853273	0.250993211198923	0.11661871436074	0.313630566813595
AL390719.2	4.7388230647994	-0.163084737964998	0.364093213076582	0.116725428413159	0.313792779239836
AC024230.1	8.58626450290432	0.203384065194715	0.378967294254724	0.116745962604491	0.313792779239836
SUPV3L1	270.053391446202	0.244429359592758	0.189664070755821	0.116756933437364	0.313792779239836
AC022400.8	51.4200974838624	-0.301101315627823	0.296290774773539	0.11669946606767	0.313792779239836
GRTP1	92.5095124599517	-0.282493967103563	0.246361183553741	0.116839241965829	0.313961618838131
AC009078.3	6.10610412087	0.166861251382888	0.364254689145603	0.116925493505715	0.314140995725209
ZNF85	15.6177311824127	-0.259707237360625	0.394119782324326	0.116961267575946	0.314184718770196
CALM2	2292.68824394888	0.168173145867223	0.115306359155412	0.116991300723845	0.314213008378496
KIAA2026	225.592516526008	0.221512568178837	0.163911361068442	0.117049778369176	0.314317671514026
NAA50	1644.92297510546	0.186990322664162	0.131134939004524	0.117080424658337	0.314347575753229
ZNF622	154.241862104513	0.252198073479095	0.200636863454184	0.117108724139243	0.314371170165191
PPP1R3E	21.5286552569439	-0.279553467007275	0.392822898479449	0.117148313338071	0.314425058221388
WARS2	51.6396263744132	0.295837036297566	0.288104818643739	0.117188374850944	0.314480195802533
FBXW2	539.716582918418	0.188395330685945	0.132425563764529	0.117333380956051	0.314764474519462
NRARP	75.0382770361163	-0.303647493003304	0.339638812475942	0.117328332468669	0.314764474519462
AC026464.4	401.231558864265	-0.203803678077108	0.146318811547916	0.117364236946412	0.314794836970299
PHYHIP	16.141550952698	0.267843480711633	0.387683622937667	0.117457875622071	0.314941136965019
CAPN15	112.55259600793	-0.263448015083068	0.215021790169882	0.117453846950483	0.314941136965019
MIR1248	11.14428051721	0.209042461799909	0.380607659652208	0.117507934723218	0.315001642482064
NAA20	397.556694319457	0.224950679735503	0.168354711419137	0.117519542760656	0.315001642482064
Z94721.2	70.460865430638	-0.302423303830098	0.307735219216461	0.117543202234482	0.315012653759478
DAP3	764.469199788538	0.168352581735305	0.115858608428033	0.117620700409253	0.315133632496552
PLEKHM3	147.51529772858	0.243410357044755	0.189412999247232	0.117638207725699	0.315133632496552
KLHL13	31.1007540881862	-0.303375270518401	0.348621647923657	0.117647020820926	0.315133632496552
FBXO28	430.52246315469	0.198532840481266	0.141836921645026	0.117800653848859	0.315492708579258
SUPT4H1	498.996954337504	0.192124644554063	0.135784607531636	0.117877070623935	0.315644899766137
TRPM2	91.7750977055768	-0.299485479446438	0.3008963779913	0.118106879303557	0.316161899654256
MAPK1	1158.81837028145	0.179192986407902	0.1252867848771	0.118109388903858	0.316161899654256
ASDURF	118.577043872258	0.266900615188731	0.223219695427007	0.11815529181424	0.316179714617346
GPANK1	88.7060686934765	-0.275613657876391	0.23581963908342	0.118142173401396	0.316179714617346
COPS9	104.901859046572	-0.263408877673517	0.215118717323385	0.118184220153876	0.316204608953711
AL590556.3	35.3177991345386	-0.303704339213908	0.330101702077375	0.118207592258036	0.316214631655567
ZSWIM3	10.745322266605	-0.243562721730576	0.394383535122184	0.118256804356653	0.316293763578087
SRP9	1068.5160923544	-0.233943214701149	0.178566522543435	0.118289328773316	0.316328243186003
MED9	60.4854554632598	-0.289711949015054	0.265011217224785	0.11832558667965	0.31637269375747
LHB	4.26833318154372	0.145114490734639	0.35477607176843	0.118356959112119	0.316404069224235
BRMS1	112.491952273607	-0.259295102959218	0.210452965363215	0.118434571210665	0.31651269214741
MAP2K2	647.596669024539	0.218896894996471	0.162048198496881	0.118436880645279	0.31651269214741
RERE	336.755660588485	0.196834198486549	0.140506685006943	0.118504151222014	0.316639947676467
TMOD3	1327.92951757141	0.226478633260827	0.170263641057068	0.118610636084448	0.316871923162433
AC008481.3	7.27055258363026	-0.171013663631226	0.367509346996845	0.118666972367834	0.316958647192892
SERBP1P1	65.9481399313679	-0.291363713936568	0.268264119589653	0.118682442807517	0.316958647192892
BAIAP2	329.673689638497	0.236618654701216	0.181981045896829	0.118758427653658	0.317109013317158
COPS7B	197.885973163827	-0.238360454634563	0.182640396474772	0.118806287443628	0.31717500940522
LINC01098	13.8314147084993	0.255994139865845	0.388308932122976	0.118822514695253	0.31717500940522
MIR4741	12.2768176649601	-0.252839279572103	0.394639771566668	0.118909729623716	0.317302676995249
SMIM10L2B	6.07618242615841	0.177287057870855	0.368363685595114	0.118899473872845	0.317302676995249
TTLL1	37.6346768544696	0.297789666748521	0.320229800866344	0.119038736116546	0.317594322952441
NRBF2	142.436961760358	0.250718456251194	0.199639559356733	0.119062167087909	0.317602990307124
PHLPP2	124.818821520598	0.269437033186495	0.228830726197162	0.119081409163688	0.317602990307124
LAMTOR3	143.256763415397	0.251796299646982	0.201353132499214	0.119113495578128	0.31763598820834
NRBP1	457.529002540614	-0.190821669236047	0.135300115367105	0.119183928061656	0.317771214451332
RBM15B	372.134893025255	0.216021153006151	0.159361571441965	0.11920618199491	0.317777962326604
AC104365.2	7.75760147924832	0.175527853511638	0.367992328432375	0.119270671206814	0.317897279484563
CEP170P1	8.40216260871141	0.207224338600608	0.379832020974156	0.119368319762454	0.318074776103531
AL035461.4	296.578612292767	-0.213018445479464	0.156101175710439	0.119376748454447	0.318074776103531
NABP1	220.63358288516	0.219923983760217	0.163595602074705	0.119399403857179	0.318082538847035
TMED6	5.83296089554354	0.160810851600719	0.361130341908981	0.119430534993111	0.318112874823773
PHF2	300.181838997976	0.204458736530162	0.148115603208312	0.119463496842779	0.318148076219977
AC067852.1	17.0896829063503	-0.279426126252551	0.388250905279024	0.119645590366717	0.318580358947041
AL158066.1	42.5111412875785	0.29595505596479	0.312630244542437	0.119685153271119	0.318633045192378
NUP210	1106.01078038109	-0.190989211481077	0.135596248647031	0.119723998169271	0.318679406406479
GRK6	449.542051818253	-0.216929692490955	0.160436500955261	0.119742125520409	0.318679406406479
GUSBP11	121.288607400579	0.295245809518314	0.304911240981621	0.119790850488015	0.318756429903039
AC002116.2	5.0097979856319	-0.164180206073996	0.363306515113305	0.119995621052085	0.319248587581109
ZNF697	93.1224839535857	0.269230341507267	0.230572185664744	0.12003252148542	0.319294037670972
TAF5	76.9552892891658	-0.28531884509604	0.258954591299085	0.120058617597474	0.319310737327584
FRK	89.1692243006596	-0.274286602069569	0.23507406467868	0.120087821520555	0.319335695715331
SCG5	5.56230478573745	-0.178137380118071	0.369890846233165	0.12011255884084	0.319348770304226
FZD3	128.511941967256	-0.300453508894466	0.330035604493069	0.120174643436151	0.319408422145046
LINC02878	9.9778670070669	-0.23490270675105	0.391340899935211	0.120170892130764	0.319408422145046
MALL	252.805231526246	0.25943578462443	0.214135170481536	0.120291765928725	0.319561911161955
ZDHHC17	207.372113470164	0.230374148439939	0.175813234184108	0.120285770561609	0.319561911161955
NEIL1	65.8859249353893	0.284864117158337	0.263062389256512	0.120291893693971	0.319561911161955
