baseMean	log2FoldChange	lfcSE	pvalue	padj
PACS2	316.412665225654	-0.176441474368401	0.121827831162833	0.0867642489668411	0.233471707200888
GLG1	2650.47810308841	0.114012534007593	0.0720477125576822	0.0868141312018146	0.23356153070338
TMEM147-AS1	62.2461384748471	-0.24385285087571	0.254154032688474	0.0868427319908846	0.233594076130555
DNAJC30	11.03229492045	-0.139700483619398	0.271873761237762	0.0868696532246569	0.23362209229371
TRABD2A	20.1943707354563	-0.197258842088308	0.299637954054485	0.0869207807173661	0.233670793974093
AC112777.1	14.4281406520686	-0.168900170572555	0.288907924999229	0.0869073662540396	0.233670793974093
AL024498.2	99.1408244589396	-0.233947020431074	0.207332698084132	0.0870038614270688	0.23380846943751
SEC31B	117.239283695564	0.241401865292561	0.237084263494446	0.0870380687767587	0.23380846943751
MAPKAPK5-AS1	216.764020207651	0.217609539590162	0.17269341350725	0.0870330020624062	0.23380846943751
LRRK1	139.521413534723	-0.220613266193528	0.17609009294063	0.0870213009966055	0.23380846943751
MFAP3	94.4240470052219	0.232554853497153	0.208331774885436	0.0871430888386178	0.23404616307814
KLK6	118.843770012075	-0.23103755411079	0.194744493277729	0.0872042123237922	0.23416589285353
SYNE4	50.0941051447742	-0.242027559272539	0.250476588675525	0.0872757689990803	0.234313587711112
BMP8B	107.357133626696	-0.239542483004971	0.202501337032176	0.0873157250268564	0.234376402812465
UBXN4	810.59306101478	0.1398239017572	0.0867199532217547	0.0874545195800048	0.234640668128121
CRYGS	30.480325945308	0.205799254473685	0.300177311284188	0.0874363405045468	0.234640668128121
BLOC1S5	141.798393478703	0.208916704577631	0.167051607148825	0.0874639087921412	0.234640668128121
AC091167.2	679.014997004507	0.150699641970548	0.0980855698862428	0.0875000425900778	0.234693121625916
ZNF559-ZNF177	32.45115304368	-0.219441427241762	0.298112691623401	0.0876010322650054	0.234919479097932
RALB	735.242226336118	0.158546301243646	0.10290167936849	0.0876366428946539	0.234970457194721
SGK1	15.9417094425658	0.172915410502834	0.291099522096271	0.0876661311482356	0.235005003839418
TAMM41	40.8582999019442	-0.233891343383559	0.28427171823355	0.0878404687809938	0.235427758971064
DARS2	78.7795756688121	-0.236511932179917	0.216170828699531	0.0878649277503235	0.235448729151473
FAM86B1	11.6950529967771	-0.141362585901701	0.272769618836173	0.0879482924871059	0.235524949861086
DENND1A	198.242938839415	-0.201767981346829	0.153186373169373	0.0879681927076306	0.235524949861086
NAB2	432.832637326297	0.165145913616531	0.111048513605878	0.0879373467805179	0.235524949861086
DNAH17-AS1	9.53566631800489	-0.131528795996037	0.267089771577559	0.087922643637207	0.235524949861086
RPN2	1679.35106366667	0.124079620610306	0.0781695436709142	0.0879765726943311	0.235524949861086
SMAD7	30.1609334701387	-0.219995292849743	0.292372769785464	0.0880187613682807	0.235593333662376
RPS13P2	123.460952861657	0.22940753242566	0.195564336162111	0.088081410690022	0.235596685325153
ARFGEF3	334.081526060981	0.197281111368246	0.140774895955673	0.0880602058454121	0.235596685325153
RBBP6	689.182968633112	0.161297349510009	0.104064602110531	0.088086594513262	0.235596685325153
NACA2	31.6560261759545	0.217062000988162	0.299171540887424	0.0880655462047938	0.235596685325153
TOMM40L	21.9672436683815	-0.208201464349018	0.299196824999661	0.0882069056749355	0.235829343204201
ZNF397	191.896165548476	0.219167198923655	0.172318639250119	0.0881950349341115	0.235829343204201
TP53I3	46.6140352080621	-0.236330739083948	0.26649515205213	0.0882913817071792	0.236010616937378
GNGT1	10.4446575158217	-0.1436075708923	0.273859618768566	0.0883711747187868	0.236179306451984
LINC02804	9.33276722492243	0.122161517804672	0.261533300719501	0.0883940077241701	0.236195730664131
RBM26-AS1	9.45868818986127	-0.127295675052984	0.26431749239903	0.0884723218501311	0.236360370605277
TSTD1	192.836301669169	-0.207191762231861	0.16017103629585	0.0885778002859326	0.236540214123644
SLC23A3	20.9486183791789	0.161775157030878	0.283927724439194	0.0885675088519616	0.236540214123644
ZNF652	369.075272314857	0.177906402817833	0.124314530033516	0.0885897749801777	0.236540214123644
ZNF532	144.081646090714	0.220722798550053	0.172316261977114	0.0886187721685752	0.236573010425125
STARD3	321.672468108408	0.177020183155878	0.122843436003489	0.0886461986102396	0.236601601947828
SHLD1	17.6418075739415	0.177857523586398	0.29240249277094	0.0887490989502261	0.236831588714461
BICD2	320.001742176545	0.174427209709577	0.119664114971921	0.088846035421925	0.23704557688255
ZMYM1	216.426390852038	-0.210781350891556	0.163779106046763	0.0889346529632329	0.237237293260761
RASSF6	16.1962041546663	0.172103122600445	0.288908110025243	0.089046492030676	0.23749087020957
PLK3	505.555323359844	0.162988060078295	0.110325024109029	0.0891159716857676	0.237590120342791
LINC00888	36.2643865328839	0.230371847932257	0.288585950310392	0.0891643555741699	0.237590120342791
PPT2-EGFL8	107.730474806904	0.229846921252916	0.198664951950586	0.0891718903557159	0.237590120342791
ATP6V1D	174.05040122102	0.216443146152835	0.172971906001546	0.0891593578811768	0.237590120342791
TPM1	87.1075040302033	0.234850022079177	0.204986223421052	0.0892012081038285	0.237590120342791
FCHO1	118.95114982329	-0.225392743823176	0.189907599603697	0.0891607636710116	0.237590120342791
RAB4B-EGLN2	164.121547248193	-0.215468757878142	0.171627627150153	0.0891927295138683	0.237590120342791
ZFAND2A	81.0238613022879	0.234747281387565	0.214639348870038	0.0892642126072556	0.237656072746709
THAP2	12.8070060023625	-0.147141097276696	0.27585132602428	0.0892541631435245	0.237656072746709
ZNF84	56.6810123536862	-0.239579451659521	0.262258239125933	0.0892763415850115	0.237656072746709
SEM1	500.196991892274	-0.178028919120893	0.123066025831488	0.0893009344883179	0.237676838425659
AC017083.3	212.182781100798	0.208724685533123	0.161018327333119	0.0893241280076908	0.237693872498751
SKI	418.527512065458	0.167434253545643	0.111733006017107	0.089415220439672	0.23781937111903
MAGOH	259.988308150837	-0.18589272263705	0.135767979419076	0.0894174839127188	0.23781937111903
IER5L	1006.91232348393	-0.141599620101728	0.0908781497958013	0.089421696558957	0.23781937111903
CALHM2	108.896279174567	-0.228904238986704	0.186552820651868	0.0895569624824093	0.238102427426057
IL18	803.097831003166	0.164930821729198	0.111824052281855	0.0895617721927602	0.238102427426057
RANP1	46.5415222011229	-0.235531478497229	0.27066661772042	0.0896232430514782	0.238221104629225
PRIMPOL	27.6229510621268	-0.213069314350308	0.294065586102007	0.0897931507028758	0.238583115270979
CENPI	39.2357179841883	-0.226921208076535	0.286206265201966	0.0897913439946921	0.238583115270979
UQCC1	280.505825402867	0.183176832801169	0.128395589779387	0.0898268498234491	0.23862785893414
RBM48	88.5216093795347	0.235978547475229	0.21726117210319	0.0898683832939619	0.238693394096967
AC005839.1	28.0685005200739	0.199833399122845	0.297318500745461	0.0899509430215998	0.238867851318522
RPP25L	60.0935010921319	-0.239538909670719	0.244081461960839	0.0900598695862685	0.239067403249071
MYL2	34.8461383757822	0.21031403933207	0.29864435536279	0.0900511780841911	0.239067403249071
PRELID3B	983.434481396501	-0.140025322476698	0.0918365964738647	0.0901549878152938	0.239275022977249
HIBADH	247.239662942117	-0.19399143361088	0.138867788184727	0.0902275865587138	0.239422808427453
ZNF799	25.2360393548089	0.203210512342188	0.297546713063933	0.090256862258061	0.239455600449971
CATSPERG	21.8542557162647	0.162336694709982	0.283290053199973	0.0902915379069361	0.239502703810865
INPP5F	322.957253123007	0.175704154400377	0.121290795494443	0.0903333634550501	0.239568751422668
ZNF177	22.1649781036159	-0.193195002054995	0.294369547468286	0.0903620020939632	0.239599808474701
NOC3L	408.516923357351	-0.167523728462127	0.113030256485623	0.0905069121799164	0.239939096271687
SPEF2	11.4426638431153	-0.143267014021306	0.273236010499698	0.0905636993649072	0.24002614036382
CHMP4C	126.456450604116	0.226902035606042	0.191729495544388	0.0905736622638943	0.24002614036382
RHBDD1	396.103674152767	-0.170878846892051	0.11341706994436	0.0907090865340991	0.240295042261583
AGAP2	114.211707031644	-0.223276942300963	0.184322531730356	0.0907089762227274	0.240295042261583
ERCC8	76.6392580379168	-0.233246959660994	0.221625978033158	0.0908234818411698	0.240508056497646
TRMO	32.4704040380602	0.213422158553738	0.295483977418124	0.090809724615661	0.240508056497646
CNIH4	184.603556223705	-0.224179135227634	0.186574630624089	0.090892961809592	0.24060201635552
SETD5	1324.22731350282	0.136409635628469	0.0870596151520675	0.090877994472595	0.24060201635552
VPS37D	39.0671819909328	0.231723104705728	0.27969693177647	0.0909692008999459	0.240634229243807
KRT8	12043.0018363863	0.124853097118793	0.0787732066051317	0.0909731355576948	0.240634229243807
METTL23	127.665007651638	-0.229934089662505	0.187502592580312	0.0909678273746072	0.240634229243807
PBX4	34.7305071870537	0.224673595621586	0.297553104818708	0.0909276941652444	0.240634229243807
PCYOX1L	79.5519812906273	-0.231971598408036	0.212811279295139	0.0911432781790557	0.241039230072189
KLF10	838.193366431928	0.13044243077686	0.0822336633324047	0.0913006542166383	0.241410323142593
MRPS28	181.095923756987	-0.217209008465556	0.180446894158249	0.0913884056011875	0.241597215703998
AJM1	42.4813755881776	-0.231752637855921	0.277992064411653	0.091441491349304	0.241692412429141
DEPTOR	34.2613201939071	-0.229744946514861	0.279431877291263	0.0914801666437992	0.24174949191119
GPR162	12.5478910144856	-0.147675394719751	0.27567777961657	0.0915400657329434	0.241862626541736
ENTPD7	257.314398601228	0.189208059488364	0.137691285677368	0.0915636799984494	0.241879866871604
AC093899.2	19.9943731265721	0.194478975616056	0.295619456097376	0.0915971376387584	0.241923098738381
MYH15	30.5024998641095	-0.208025353284065	0.291806430373723	0.0916316288191221	0.241923908656194
RMI1	102.825505358597	-0.233345042696608	0.199675178807596	0.0916219504468601	0.241923908656194
SRRM1	1347.09962463524	0.139026842944554	0.0895414407352612	0.0916741611695655	0.241991062512874
MED19	77.8640199218265	0.238203996679328	0.22358382105757	0.0917355014078634	0.242107828999981
ERMAP	28.1551020106887	-0.219783318168314	0.292045830883914	0.0918399203769675	0.242338223902983
FXYD3	26.3404132188615	-0.208933798276738	0.291904219603067	0.0918741984039081	0.242383486339033
RAD54L2	350.380672343603	0.168451278827273	0.113901242915752	0.0919321942747546	0.242491292911829
AC007318.1	269.982801774806	0.190420687391258	0.138084550489752	0.0920524973862023	0.242718153503038
SPAG4	12.9154438402713	-0.145356848017169	0.274340324299252	0.0920400650883296	0.242718153503038
BFAR	227.852821685528	-0.188862090753587	0.141045167287513	0.0921253050185826	0.242864884938167
ARHGEF18	232.758479497041	0.186783087564787	0.134873842114449	0.0921779547007305	0.242958430322931
C22orf34	74.0757244074225	-0.234214126797069	0.230337954419975	0.0923074038823819	0.243254327788351
LINC01578	343.867553072187	-0.185154884799149	0.131139977586112	0.0923522246842352	0.243327138529536
AC006001.3	140.942410948506	0.212843199886631	0.172504336618321	0.0926220665605295	0.243992691252137
RAB3GAP1	681.452674745146	0.159808634260298	0.104533239207613	0.0926461737623865	0.243992885722861
TIMM21	89.2693945196828	-0.228469002190048	0.206545970359753	0.0926566172644042	0.243992885722861
ITPK1	294.577300316193	-0.180629114916336	0.130517257066405	0.0926817825356428	0.244013755582122
FAM111A	60.7736900866412	-0.235420746191461	0.24412467406046	0.0927350703116786	0.24406325496309
PDP2	246.741649969437	0.193837325242999	0.141200783938531	0.0927238628689403	0.24406325496309
GPATCH2	138.587165436803	0.208796202324064	0.172455554507372	0.0927823381827688	0.244142259646572
ETV6	61.2151850739014	-0.236249545986476	0.241174402602128	0.0928861450210659	0.244369980785905
AL031315.1	45.6722268782927	0.225440976849911	0.279019606754995	0.092999991595993	0.244624025469185
MAPK8IP1	63.1784286559667	0.235511283060161	0.239434721806112	0.0930234030148991	0.244640142376975
RUNX1	241.406485191627	-0.1957977052092	0.147595177748422	0.0930529394572557	0.244672358364852
CDK18	127.590680301692	-0.226121594746822	0.193184554291598	0.0930757926734822	0.24468699284927
SNX17	315.386048167297	-0.169535497315921	0.120288454910005	0.0932623978111682	0.245132029455761
RAET1L	12.6567598177178	0.145949779792519	0.274144693195392	0.0932990850718468	0.245182927981233
TMEM102	64.4928749586129	-0.233998979290168	0.232609108426983	0.0934907118424039	0.245640901321215
INIP	161.232813474672	-0.202210451294849	0.155442262925637	0.093622423714146	0.24594131129362
PRRG4	136.271580134506	-0.222122327515437	0.191531750181184	0.0936593813227603	0.245992741369892
PRCP	551.382613062357	0.16098037216248	0.108815364796252	0.0936770931115977	0.245993613339806
MAPK9	326.939719211246	-0.168779200189814	0.117705561957703	0.0937141877550732	0.246040529656393
HSF1	481.62363273421	0.15629405387484	0.105298501500724	0.0937297255833878	0.246040529656393
IRF7	45.8894725066518	0.227551482539049	0.272350921310928	0.0937887146852438	0.24614972513535
PPIP5K1	74.2453120685576	-0.234114004439592	0.248236803274739	0.0938067891050614	0.246151518908609
GRIN2C	37.4125272723677	0.201097766811376	0.293824943680769	0.0939191569948617	0.246400694736844
ERAL1	166.11593915759	-0.206067652272629	0.157787820582997	0.0940985321452861	0.246825541879981
HSD17B8	50.4968227518102	-0.23599706886475	0.254388355946104	0.0942094192136216	0.246939703219269
RYR1	66.9032258165772	0.234828088549037	0.238400385107162	0.0942118409908189	0.246939703219269
DTD1	272.582791365109	-0.185164674558479	0.131142178255117	0.0941999492454932	0.246939703219269
XBP1	594.895990849172	0.155715534027071	0.105340207670181	0.0941621007989176	0.246939703219269
WNT2B	48.4120066140938	0.239272480128615	0.259222733547879	0.0942611397881977	0.246977447716059
ACP7	12.0907465132779	-0.147049002123945	0.274212671875497	0.0942487156244255	0.246977447716059
RBBP4P1	25.5624853684745	-0.205879122774639	0.290350283951569	0.0943030295184424	0.247041473219329
MIF-AS1	14.0958406393934	-0.156644743581001	0.279196973553012	0.0943874224913254	0.247216798286865
C1orf52	219.296981187675	0.195598565435233	0.148010878462799	0.0944569179331858	0.24732743624663
AC016065.1	16.1207622790803	-0.158320531630718	0.280082674199557	0.0944646121484584	0.24732743624663
PHACTR4	388.257838229215	0.161030683620792	0.109903227955661	0.0945644185972677	0.247431047497133
AGAP4	40.6390702001612	0.226776900176342	0.278984591246727	0.0945822405858114	0.247431047497133
MYO5C	131.02668815229	-0.221279912351495	0.194750944626906	0.0945859452652853	0.247431047497133
CORO7	27.1038053878815	-0.208113561279543	0.292593054439132	0.0945382356638879	0.247431047497133
SLC39A3	113.426326118401	-0.214158806998112	0.179770845277237	0.0945915923418812	0.247431047497133
AC002996.1	96.7605589519858	-0.221324067511055	0.19618148206672	0.0946347817473651	0.247498281753918
TAF7	577.036530989196	0.167142774759572	0.114082762283053	0.0946552667791821	0.247506123405236
EGFL8	56.8138750154445	0.232585754064072	0.26612961388098	0.0947742166460307	0.247771382048009
ME1	416.900220238015	-0.155148141326737	0.105577505672582	0.0948121955140964	0.24782489664017
AC098582.1	57.5777090481539	-0.231651678598359	0.25107583249936	0.0948612866520885	0.247907431919066
ZFYVE26	89.8857543780076	0.230507814816683	0.214194344111371	0.0949450929701827	0.248080643511162
LNCOC1	14.2569035400425	-0.153285693900644	0.277281275634946	0.0949974278597929	0.248141321419582
EIF3J	474.781396894462	-0.151880692869419	0.103487942139078	0.0950033786048264	0.248141321419582
SLC2A13	71.4757800804967	-0.232901021748826	0.231351322464908	0.0950882853501505	0.248312148188872
PXN	1594.74193547942	-0.138565267293101	0.0896197032379373	0.095103868541181	0.248312148188872
HM13	845.654147488891	0.142618255871652	0.093208783682183	0.0951225289419352	0.248315063564026
ZNF365	13.2159844535762	-0.153433072051224	0.277403600164623	0.0952084300492827	0.248455019801428
HECTD2	15.6370612029936	-0.157288755307925	0.279739772724823	0.0952112496398859	0.248455019801428
AL021920.2	20.6901807074589	0.165672248646045	0.282703063317057	0.0952575496206968	0.248484216242415
WDR27	155.826523199891	0.228410020546869	0.215374441234308	0.0952540391835673	0.248484216242415
ZNF692	225.888486035118	0.196415383439394	0.148742113176905	0.0953593472223911	0.24870392492827
AC020907.6	25.6169860069136	-0.199542508130238	0.285521630508305	0.0954339191460926	0.248852559247199
DCTN3	110.27656147547	-0.221394943418533	0.191363984418223	0.0955697148833835	0.249118727700897
LRP6	353.921770798273	0.17155154679614	0.119038743683225	0.0955711948153081	0.249118727700897
NAPEPLD	16.0211380834019	-0.171991171170063	0.285574085744525	0.0956260348303076	0.249215779228167
EXOSC1	152.894039701203	0.205691336770337	0.162505965108415	0.095652721991256	0.249239437972061
AL136981.4	130.963158317697	0.231299494325485	0.22750999054969	0.0956866799272156	0.249282029760687
ZNF286B	47.5191120310842	0.231304386031287	0.263602519981244	0.0957941661091223	0.249516125710069
PPA1	1251.17404570904	0.129515929376982	0.0848722350773515	0.0958549689577935	0.249628561293212
CERT1	356.031989713773	0.166070579031135	0.116184447875882	0.0959782728740319	0.249903692836469
ABLIM3	154.560455753645	-0.206968243171339	0.16546881931228	0.0960375021901502	0.249965944464764
PDCL	227.700576390967	0.190003002734216	0.141796458117765	0.0960368578250477	0.249965944464764
FUT10	118.748863404212	0.222655306880873	0.186130659388944	0.0962874397588204	0.250500330884876
HIF1A	759.575233287839	-0.139700444398856	0.0945487490469954	0.0962677123558988	0.250500330884876
FOXO3B	59.006424387521	0.230328750159297	0.261495776334209	0.0962959093079418	0.250500330884876
SWT1	37.2411460055454	0.21831926779299	0.285243842668885	0.0963169359999967	0.250508987898558
RAPGEF5	157.815972215019	-0.1954971418592	0.156526221426666	0.0964776766509634	0.250880954495266
BMS1	1046.9379199851	0.133208218745366	0.0871933393159548	0.0965320518356455	0.250976242042933
DCAF12	464.182047024039	0.156130206882222	0.10446681733035	0.0967168992937295	0.251410650615876
SCLY	46.0217203287947	-0.222867953939641	0.275262387718902	0.0967537954962453	0.251414213595347
NAGS	26.1832829940282	-0.211718319794946	0.291989848102826	0.0967483498603536	0.251414213595347
STN1	314.201299316685	-0.171951002190007	0.125425690156244	0.0968271408772439	0.251558618204205
PARM1	220.450463955451	-0.187420105080755	0.140352964050613	0.0968684602286958	0.251619780891349
SLC35D1	95.6124438834736	0.222383809492172	0.195414678452196	0.0969965095110857	0.251859951498791
SHISA4	75.5387089929694	0.229160994830411	0.221918188947996	0.0969912078609247	0.251859951498791
ELK4	646.368795643568	0.189197992096577	0.138433232344934	0.0970467504880367	0.251877548867762
PDIA4	2969.83439644975	0.139225186047881	0.0919419815077827	0.0970566731330206	0.251877548867762
CARD10	196.751468244949	-0.198566456822157	0.151953142183303	0.0970461674168546	0.251877548867762
DHRS13	20.8234748696796	-0.18172064120059	0.288346658095616	0.0970903312462194	0.251901687933693
AC015813.2	1574.94039774806	0.218746018513106	0.191649133205924	0.0971015691229498	0.251901687933693
MLLT10	400.512795174717	0.164408850482248	0.114048530066319	0.0971580900225551	0.252002126842449
GBP2	20.9275180163448	0.183261575360036	0.288873685591774	0.0971828561352952	0.252020180604428
SERBP1	3373.54092718487	-0.106744469865588	0.0676725018166633	0.0972026833056018	0.252025422148285
DDAH2	209.038890416412	0.197014751890254	0.149540715490585	0.0972519210201168	0.252106902952149
TXNDC12	899.613580166161	0.142964916628127	0.0946882625004019	0.0973185238386497	0.25220697050153
MFSD14A	218.998944383232	0.192740229709651	0.142270632395469	0.0973368853078523	0.25220697050153
TRIB1	2146.18253450107	-0.119640290012431	0.0771192608546006	0.0973439790765763	0.25220697050153
DDIT4	1112.54480423447	0.164696750737243	0.115663346329865	0.0975206959337035	0.252537440345456
SSTR5	29.7627353222864	-0.213838594734992	0.285369641667679	0.0975250564454049	0.252537440345456
GZF1	176.144910717065	0.198141419445087	0.156677128985706	0.0975186739703052	0.252537440345456
SMC4	992.1708428956	-0.130683931127474	0.0873797708979671	0.0975900972777499	0.252659637254303
FAM89B	137.140014317971	-0.216202847261567	0.183508238216255	0.0976280798866329	0.252711748850659
RHOU	15.9748256982626	-0.167055480787997	0.283130486379537	0.0977302392839713	0.252892985813682
AC004079.2	14.0810420577475	0.147895157748395	0.27393555911879	0.0977338301823402	0.252892985813682
DMTN	310.144444882314	-0.168617692790056	0.120478756673513	0.0977612390777223	0.252917670975339
TRAM2	254.637176503211	-0.180374601075747	0.131677017845576	0.0978245851141219	0.253035302943217
RPL21P16	202.253975265227	0.210790690540813	0.171183533578367	0.097851702021997	0.253059197957125
AC211429.2	39.8600990569092	0.223267750286973	0.269648277345437	0.0980222707557481	0.253454004434939
AC117503.2	34.3334053702148	-0.218312185269987	0.283636798214225	0.0980515326149353	0.253483359384802
SLC22A17	63.6042214176316	0.228757850306695	0.256812695122249	0.0981640088641493	0.25367584107441
WWP2	217.241202615873	0.195814863934796	0.151798269851041	0.0981598834696915	0.25367584107441
DIP2A	429.687507200946	0.1725246826153	0.125120143969245	0.0981797553628388	0.25367584107441
AC115618.3	24.6015319071354	-0.195643107206766	0.288915785101037	0.0982438181469048	0.253795035964828
AL157935.3	349.94768526674	0.171235565456267	0.118435425924835	0.0983465730539168	0.25401412317612
ZNF618	115.133200906387	-0.22670732346508	0.206641974582928	0.0983878531493917	0.254031210977213
MRPS11	68.687160549957	-0.226747152127117	0.221748935063219	0.0983890842572476	0.254031210977213
POLG	418.603638315192	-0.159121895854502	0.109463646332237	0.098416416481552	0.254055436600381
SINHCAF	1214.7033828996	-0.129854193525801	0.0852806786746572	0.0984631717109345	0.254129783442117
KIF2C	848.335785691434	-0.171022283233856	0.121173817334246	0.0985537571076464	0.254317206581883
DNAJC22	192.579289470069	-0.190838190320019	0.144682215600011	0.0985892308633248	0.254362372154484
BTF3	3182.52000035768	0.121018509311355	0.0763010659822069	0.0987164865426308	0.254644277478476
WWP1P1	9.65158455982626	0.131650778093746	0.265436304359498	0.0988236095217329	0.254765169170444
CTHRC1	10.4570504883886	-0.130019553401199	0.264461841133819	0.0988311847676647	0.254765169170444
AL451164.2	208.822829614207	-0.205458709090066	0.151813933480115	0.0988498599915218	0.254765169170444
AL133318.1	45.3796459133755	0.2253612225052	0.265701543002398	0.098871349035838	0.254765169170444
HIRA	190.267226222323	-0.189299390288872	0.142168936548124	0.0988704453331551	0.254765169170444
SLC25A43	86.4601054018036	-0.224873621900144	0.207877540767095	0.0988343453999506	0.254765169170444
TRNAU1AP	92.5111791789816	0.227083168655477	0.203454847228454	0.0989706135259602	0.254900051822431
ADGRB2	41.5608750610651	-0.22426998732784	0.272759506553866	0.0989546853440331	0.254900051822431
ACTR3	1109.99944014984	0.133901802098058	0.0869200914475405	0.0989777225389347	0.254900051822431
LSM11	70.9980927297372	-0.227675054911501	0.225257104468466	0.0990220133257556	0.254927736309923
PEX2	434.470350506387	0.169401224300309	0.12077498826852	0.0990244944349272	0.254927736309923
SLC1A5	1438.01540675976	-0.136536733508832	0.0897943697881798	0.0990668038459589	0.25499027852986
CNNM4	173.070599629874	0.199332324381887	0.157643159045622	0.0990943956540067	0.255014922924875
AL035446.1	38.21715107494	0.219497715821187	0.274536421166097	0.0992282439743693	0.255312954956049
WNT9A	40.6919420109686	0.22922878116888	0.26919765905607	0.0992512733445284	0.255325794787069
ARMT1	231.533617959881	0.195968530304278	0.151694716456627	0.0994391679315399	0.255762671797749
S100A11	638.386925619866	0.151387762455347	0.104780353327087	0.0995287618927956	0.255917732236103
GRIN3B	12.0834531812403	0.125549901550418	0.262144156871741	0.0995356165013244	0.255917732236103
MIR2110	30.3353129003026	0.199711813068375	0.288525144236984	0.099603721334808	0.25604632614836
CCPG1	132.539249190452	0.210448373192721	0.178802298943561	0.0996271785566823	0.256060120808295
FXN	63.891628488313	-0.228804607344987	0.231129063820449	0.0997416088474607	0.256307685480566
CENPW	79.617481329128	-0.226638420207122	0.231939578518468	0.0998661534442537	0.256581146460332
ATP6V0B	404.639394035841	0.166408470178505	0.119616694964797	0.0999412214982904	0.256727413627369
CNOT3	455.312860307142	0.155176851306728	0.104052713823548	0.100028532744965	0.256905072123432
HEXB	875.72474726676	0.141050302656085	0.0953305711183479	0.100159242312542	0.257194106620413
BPHL	61.4243934761461	-0.22826439011794	0.253483440431574	0.100207966589709	0.257209770256835
SETD1A	299.61394443448	0.175928856166374	0.123157316694395	0.100222779969311	0.257209770256835
APMAP	705.028426462831	0.155906220439067	0.104579340209927	0.100218717977148	0.257209770256835
SEC14L4	39.6546101519747	-0.22347539961402	0.268226334996305	0.100238031138668	0.257209770256835
ITM2C	1038.66956907786	0.143277824444232	0.0954770642099859	0.100292075842211	0.257301801970392
MPZL2	89.7906974747449	-0.222752251310864	0.203406918154188	0.100343484580258	0.257387038917899
VDR	54.1847189694305	-0.227491537946981	0.243448139227536	0.100407237842338	0.257503903681908
SNHG12	171.524197958468	0.206665409113502	0.167916945440948	0.100460180053492	0.2575930051589
WRAP73	189.264466419334	0.191798950563433	0.14744338905729	0.100508744798008	0.257643038894305
MYO15A	13.1008304069544	0.141581601376329	0.270084462798778	0.100516098684072	0.257643038894305
DZIP3	243.442314985899	0.190775163402458	0.146363177980124	0.100638770982562	0.257910766700559
EEF1AKMT4	32.5295669690687	-0.215136448454724	0.279091073668704	0.100827272664875	0.258347070474048
RAVER2	280.209547919298	-0.17304306171186	0.128237807644378	0.100882962137627	0.258383014010732
KHK	14.9367926428191	-0.164528059549622	0.280850827073568	0.100903466160942	0.258383014010732
PRRT4	10.5825728033552	-0.125852828014031	0.262128381153773	0.100932576265744	0.258383014010732
ZNF740	324.176068589193	-0.184055135906542	0.128715471345597	0.100907273928273	0.258383014010732
DPH1	230.505027311606	0.187995155332156	0.137623431513617	0.100922841429757	0.258383014010732
ACIN1	1413.71107138402	0.128836830872214	0.0830653567143138	0.100955288482387	0.258394421913148
NPHP3	101.438256147687	0.226534496386176	0.235344512821388	0.101102331282152	0.258716135820902
DSTN	1315.24242069859	-0.127088421426084	0.0839633819046885	0.10111754015552	0.258716135820902
MFF	331.201165102254	0.176781265512622	0.127836743884095	0.101179611637388	0.258812373254821
CTU1	39.1389807805009	-0.214886380922431	0.278884232868472	0.101191724854612	0.258812373254821
ZNF622	199.735494811871	0.19000399922724	0.144550756455236	0.101304590084023	0.258827444567539
CAP2	31.5029917320343	0.202385231287755	0.286513622693383	0.101261439276197	0.258827444567539
SESN1	135.446015476371	0.2063636851472	0.169892565324328	0.101343909692899	0.258827444567539
WAC	1111.37918188352	0.127116348852199	0.0827143939076649	0.10133624932403	0.258827444567539
LBHD1	343.606892211581	0.167546851092275	0.121435330809748	0.10133699899104	0.258827444567539
PLCG2	391.706613164019	0.158679230122814	0.11141582808562	0.101248780969537	0.258827444567539
TRIM16L	88.35066164588	-0.22073453630602	0.200538965806026	0.101337893808549	0.258827444567539
TEX14	12.4922941416668	0.138650512978196	0.268371659363537	0.101299469897304	0.258827444567539
TRIB2	83.902504945596	-0.226700286288187	0.208457094591648	0.101437491050616	0.259019709242362
TSKU	112.071142017868	-0.2157740165085	0.185500171841674	0.101515965404449	0.259173335918934
TGFBR2	219.107736873135	0.187882325058196	0.142970444655342	0.101632554097391	0.259424196698733
ZNRD2	247.1740151858	-0.193918707690865	0.144608442852573	0.101661761939694	0.259451961502781
IRF2	86.4118469765959	0.222341173125594	0.209952060888681	0.101850066485823	0.259885675327265
ST14	742.928966559484	-0.152364840504984	0.105514589624695	0.101944641849813	0.260080111885771
CPT1C	58.4828652089787	0.22793984931806	0.23905075184855	0.101981375287882	0.260126939236742
CLOCK	518.05048142258	-0.166216157947851	0.118532059232578	0.102086866449211	0.260349100490475
LRP5	546.073996396686	-0.145618045742084	0.102022829946682	0.10220572486292	0.260558326676833
ZFAND6	304.88937846468	-0.168022561076208	0.120511679961279	0.102204730884487	0.260558326676833
DEDD	184.074810374419	0.192486597993799	0.149957444605368	0.102230351399343	0.260574174987629
INPP5E	86.6471564305603	-0.226024275890957	0.213393407540059	0.102440835159087	0.26101666621813
CSTF2	119.641544297056	-0.212862303105441	0.184850143401381	0.102432701782611	0.26101666621813
RPH3AL	38.3104003503312	-0.217889366914097	0.269444170708471	0.102525864703339	0.261186301117901
