baseMean	log2FoldChange	lfcSE	pvalue	padj
EPS15	462.241579620659	-0.151268457264106	0.106279728027425	0.101869568008984	0.282488691313817
GSTT2B	19.7286412763475	-0.188466967120851	0.294700654433284	0.10198708761117	0.282761497408446
ANAPC1P2	60.1505200891335	-0.233458315586117	0.27177319811384	0.102060725311376	0.282899940087422
COQ4	115.841936647308	-0.221121424959247	0.194028975661604	0.102094474722857	0.282899940087422
RHOD	194.720132201369	-0.204966065590558	0.164692536447577	0.102079701118662	0.282899940087422
CDC25A	64.2172093395545	-0.231225059793236	0.231505660181529	0.102215007231019	0.283180811480986
AKR1B1	173.644781429297	-0.202070366592217	0.160074306415006	0.102447387084398	0.283771386088641
B4GALNT3	101.264677389308	0.214216370166374	0.184651354980288	0.10247571090827	0.283796625709967
SLC25A32	552.846105040374	-0.156831477776064	0.107698469822181	0.102502449446384	0.283817466395873
AC027307.2	20.2749470589936	0.200189851004288	0.295547744358011	0.102648733970019	0.284116001162661
PIN4	50.1441977088919	0.236686450514486	0.250767484741082	0.102634997557389	0.284116001162661
AGAP6	109.568358010073	0.22708369072081	0.211319911549625	0.10273740333885	0.284157052540735
PARPBP	87.4455387538307	-0.223587274039119	0.20200237251839	0.102701020747414	0.284157052540735
BLMH	257.475775386319	-0.184825473521434	0.136792299997291	0.102740510264017	0.284157052540735
CRLF1	107.659011257529	0.218746963563742	0.185447920538694	0.102730293965149	0.284157052540735
PANK4	166.041942850019	-0.205495031599154	0.16572782621949	0.102896736163241	0.284535864208798
MIR4712	12.7402471937389	0.15886034189296	0.284339078527116	0.103010825238848	0.284798036763664
GNB3	17.6299826545402	0.174910983566292	0.291326718325482	0.103069940230411	0.284908150651876
AL604028.1	9.00394986068611	0.14734399844493	0.279061806032089	0.103213488233263	0.285198213277545
TLE5	1159.95360563311	0.122742470603142	0.080406177425505	0.103198918765462	0.285198213277545
DDX1	737.421280380571	-0.132552425777197	0.0895031291494428	0.103388175446641	0.285520681940135
CHROMR	15.217837220808	0.170347305868542	0.289213799678195	0.103373275023915	0.285520681940135
CUL3	971.768379150463	-0.132354748742633	0.088801369285798	0.103354565458438	0.285520681940135
PDCD2	401.435776212436	-0.173086332071474	0.125158835151446	0.103502859188935	0.285623806452259
RPL21P75	74.7350138598231	-0.231764423435579	0.2523241004078	0.103495356643958	0.285623806452259
STK17A	129.674073829676	-0.215876130428728	0.186628603158938	0.103489812284493	0.285623806452259
SYNGR1	122.014467096971	0.211245212236717	0.170193157207107	0.10344960450376	0.285623806452259
BCS1L	104.138564463473	-0.215226347147978	0.193281154218276	0.103664654433695	0.285778558584573
SH3BP4	403.344957293609	0.163405219949356	0.114260974764033	0.103656676487642	0.285778558584573
PCCB	522.22935639656	-0.170326479013	0.12127697669187	0.103664367780572	0.285778558584573
ASIC1	267.047230963879	-0.186087161425661	0.133973818910474	0.103634934207908	0.285778558584573
YLPM1	535.012565107006	0.163951395581022	0.115152638300726	0.103675013231433	0.285778558584573
ZSCAN22	25.9273279426475	0.212586237635153	0.291532718702025	0.10367186990642	0.285778558584573
AC138393.1	43.8697855484975	0.220405016845506	0.283754711404148	0.10372623368531	0.285826795439733
ARHGAP23	271.341695744955	0.185132911074227	0.139277816899567	0.103731211098863	0.285826795439733
PARD3	569.308692057833	-0.156914171599787	0.108292892231335	0.10381026350208	0.285991274235869
PAFAH2	83.8021126627206	0.228805116560794	0.217733509078667	0.103894208274801	0.286115817418972
TUBB4B	1956.32282218677	-0.122838122418804	0.080922627098706	0.103878669803441	0.286115817418972
BEX3	312.185016997023	0.16435993876802	0.116457176779856	0.104010123748538	0.286381649210328
NKD1	138.998055161673	0.203464068794012	0.161740547589839	0.104138960699109	0.28668295330735
ZC3H10	59.6505963464106	0.231787596507457	0.239601985597484	0.104198243469967	0.286792705894979
ELMOD3	42.9116942305346	0.222948805150729	0.275880304827139	0.104269365096223	0.28688155358566
CHD4	1944.77325661117	0.121514287332357	0.0794090544330278	0.104259314837964	0.28688155358566
MIR6716	8.54964133682167	0.128653692641839	0.269654831193547	0.104376841395806	0.287123780465334
AC022826.2	223.753940173114	-0.192102070525121	0.147581996632017	0.104444059843768	0.287241077375066
NIP7	353.528646967647	-0.162016959277884	0.114399699401691	0.104497261698728	0.287241077375066
USP43	56.2886973242202	0.23405730226721	0.236908017630362	0.104478706552927	0.287241077375066
ZNF321P	9.33684953906376	0.144287243300413	0.277275251132147	0.104466302346573	0.287241077375066
ATMIN	490.13752934892	0.147469667407441	0.10472089942972	0.104525902970067	0.287266351381176
TMEM231	50.8798105883238	-0.229640235702722	0.257055476856224	0.104584117083294	0.28737287528914
GRAMD1C	81.0640672778001	0.228300951750754	0.2268723477007	0.104650396623639	0.287400037116004
TADA2A	101.356348379943	0.221182717766976	0.194352468660318	0.104665975318461	0.287400037116004
ERFL	10.8493361200519	0.133718628426728	0.271861157980823	0.104629289839856	0.287400037116004
WDR13	199.252195731291	0.187846491759377	0.141963589213909	0.10467182505308	0.287400037116004
GTF2E2	498.353276051365	-0.170563320423064	0.122865111627967	0.10471706292579	0.287470814632926
EML1	30.0734908382209	0.226097360737129	0.275527110894345	0.104759199292276	0.28753305312997
MINPP1	130.896966861846	0.203902867750329	0.169189579079413	0.10482314002982	0.287655103942133
CDC42BPB	976.50590317788	-0.136618078378143	0.0936874412482381	0.104859960912114	0.287702701076104
CDKAL1	108.687363669387	0.222274078800925	0.201591684756444	0.104996569258516	0.28770345410625
CEP162	21.5597519440867	0.197832735605725	0.293997318288205	0.104929292798804	0.28770345410625
MCPH1	240.974929631883	-0.188067682001778	0.134250163055445	0.104927124060072	0.28770345410625
REEP3	419.101535041251	-0.148790154878079	0.104727638754407	0.104982597131822	0.28770345410625
SLC25A28	132.839671065124	-0.211360977794527	0.169158067229716	0.104947294088168	0.28770345410625
ZNF26	25.1654665349665	0.199048050987453	0.293672887791892	0.104990364914794	0.28770345410625
PSTPIP2	238.322674488251	-0.182927703495004	0.136796088448193	0.104939392329316	0.28770345410625
CTCF	469.166281852686	-0.149804900607386	0.105489170225075	0.105112129892056	0.28796668819834
OTUB1	312.74701962824	-0.17069250620904	0.126203202836208	0.105213053792464	0.288189733102593
PTDSS2	130.247958664832	-0.209823767693586	0.174834419576865	0.105266988555577	0.288284010927508
ORMDL3	231.865881879241	0.184243503428841	0.138115310408731	0.105367400638975	0.288461187526222
IL17RA	135.945478497812	0.209311462236787	0.173710533053133	0.105370739770613	0.288461187526222
ORC6	112.235091308621	-0.213176437098903	0.182294059612795	0.105585739457191	0.28898169360735
FAM222B	115.587247595617	0.216535326701908	0.188601638935818	0.105599998787739	0.28898169360735
RASSF8	94.9503381053385	0.220754765342128	0.198488235939729	0.105666513238573	0.289110156243787
AL162258.1	316.88800505199	-0.205848767821589	0.169483515527516	0.105759382593623	0.28921744946356
RPS10	4341.69111942406	-0.20171476175185	0.160378661344133	0.105764463986065	0.28921744946356
SLC52A2	350.810826912552	-0.17860112477675	0.126261638918584	0.105742562722595	0.28921744946356
GOLPH3	616.525724187268	0.153600057071822	0.104542273842049	0.105873180346013	0.289461154927133
ZDHHC23	78.8686254421078	0.222446374183681	0.20377268990229	0.105957361236465	0.289637701736687
CASTOR1	20.4180958471282	0.182351047038467	0.291462677196847	0.106043388246175	0.289819228709065
NME2P1	108.584828095644	-0.22364129154442	0.208369169463169	0.106113250381616	0.289902891554879
ORAI1	95.049099852411	0.222552116935	0.197676942535532	0.106099599828326	0.289902891554879
ABCG2	18.9474729958033	0.180060210848249	0.2904387759227	0.106201400988152	0.290035607369416
EXOSC1	152.894039701203	-0.206055415040296	0.16834711999193	0.106220730833234	0.290035607369416
MORC3	406.450402356886	-0.162641087942653	0.116723748263769	0.106203940647217	0.290035607369416
GAL	216.6797064621	-0.183090330598724	0.136344356269449	0.10633955074342	0.290306383955238
AC100827.3	17.4156772813786	0.175383988092426	0.289479807508954	0.106463123692626	0.290590033848387
ZNF678	149.926018614702	0.210052570389238	0.180245303862156	0.106530246099584	0.290719526211537
WWC3	104.206100746062	0.213219561452926	0.182776711477698	0.106678367581181	0.291069975232584
CKAP4	508.822415330439	0.155488046607181	0.109392745130101	0.106752484261192	0.291218411358508
TLCD4	184.478601281782	0.198450547958564	0.158027343650715	0.106944537031363	0.291688460307846
ZNF611	29.8610712978785	0.212244773319363	0.286502405290549	0.107027995250477	0.291862201558066
C1QL4	47.4375219854385	0.228523953903949	0.253364355994417	0.107217557678902	0.292325168333839
LMF1	52.2880789430531	0.228752997699125	0.246897022906373	0.107251685683832	0.292364255567736
ME1	416.900220238015	-0.150014508481175	0.105133437766839	0.107308387575851	0.292464852632927
PHF10	203.300240615241	0.188441954936336	0.145170865431106	0.107471891449631	0.292841054082298
FANCI	386.419298854842	-0.179255528052025	0.134144834460551	0.107494739842114	0.292841054082298
E2F1	42.4322203306248	-0.220413500329446	0.273945134482594	0.107505891977275	0.292841054082298
CHTOP	844.068727359697	-0.138138239305492	0.095356247613471	0.107613027778625	0.293078843352849
LAMB1	544.933363246863	0.148421841441064	0.103371317755795	0.107654543065455	0.293137863624498
GLS	300.30368978482	0.183016147659173	0.138249578088169	0.107687826485391	0.293174451316292
SNORD14A	7.41693128156643	-0.101089197486675	0.256486002250402	0.107710572108935	0.293182342213596
MAFF	456.448171380518	-0.170518219633269	0.121007049084327	0.107863688125563	0.293545025974728
CACHD1	61.3994062490752	0.223432872431901	0.221137216728672	0.107909618806213	0.293615930927495
DGUOK-AS1	11.397518372938	-0.142866253889306	0.275466227878103	0.107985798678653	0.293640147941247
SH2D4A	137.79222993504	-0.207049282006994	0.167766301545973	0.107986187761969	0.293640147941247
SHLD2P1	21.7238004163852	-0.190185084510173	0.29086000921539	0.107963129659403	0.293640147941247
LINC01578	343.867553072187	-0.174624546161194	0.129910157108847	0.107998031665637	0.293640147941247
MRPL4	343.010627654992	-0.180390150058106	0.125881284934027	0.108059972564343	0.293754492955554
TRAF6	116.450505323748	0.215321273325215	0.18876169414071	0.108084626297071	0.293767451639436
TKT	5279.24698679349	-0.116282770850233	0.0764217669616791	0.108305345015509	0.294263473625097
MUC20	14.8646183229946	0.152377532860101	0.280035203616893	0.108323193382317	0.294263473625097
GRHL2	148.587834925532	0.201487812266955	0.163192650316955	0.108326886648611	0.294263473625097
SCOC	589.46751762526	-0.218625639006554	0.205138431486772	0.108413180135674	0.294443739099868
SMG6	235.255271769287	0.18962428939383	0.147220928943868	0.108544200875499	0.294745392524426
HIP1R	269.435918549703	0.191228996544204	0.142654541252625	0.108626073351633	0.294913500376829
POLR2L	218.086883094417	0.18056505723377	0.136495176957808	0.10870912171881	0.295084738337058
MRPS36	195.96744889451	-0.197393554528478	0.1584157208739	0.108895105453045	0.295229634567511
KDM3B	722.506156545538	-0.145859975193064	0.10011901228971	0.108902401757268	0.295229634567511
CHST12	45.975791054141	0.226471282686433	0.250882808524878	0.108891202317131	0.295229634567511
DMTF1	331.224689795116	0.166739572549926	0.12088868228966	0.108852394662332	0.295229634567511
REXO2	229.174406051173	-0.17785262142139	0.134706945995955	0.108835764786405	0.295229634567511
PET117	95.6449793634798	-0.21725729296209	0.193435351337969	0.108841299679149	0.295229634567511
RPL23AP82	114.692385279659	-0.218425795865176	0.202945198554448	0.108876337750126	0.295229634567511
ACOT7	374.872124856236	-0.15835543330753	0.112958509845453	0.10895943443372	0.295330048707323
OSBP	1246.16380365196	-0.136257475975873	0.0925195224800678	0.108998503768235	0.295336064613302
UCHL3	99.5058287045414	-0.217072089881591	0.194090978827713	0.109001639877587	0.295336064613302
AL031274.1	9.69292084715408	-0.117558854427067	0.263686989417683	0.109246243212681	0.295706069470494
ODR4	287.284737565109	-0.17817423955256	0.13347724017925	0.109250216522541	0.295706069470494
DPM2	118.31026927313	-0.205398686656488	0.180210528853186	0.109193155957297	0.295706069470494
CHD8	528.048886083154	0.147903416897916	0.102503335169317	0.109207864757745	0.295706069470494
WHAMM	125.0316743488	-0.215812886028954	0.190939164587966	0.109258308094365	0.295706069470494
WDR62	124.314591765792	-0.220426797489158	0.204939825194682	0.109185825544634	0.295706069470494
EPHX2	100.856579193178	0.219218703072196	0.196216704675246	0.109348935578693	0.295897138004846
UNG	306.467419744798	-0.162526429430495	0.117962849429491	0.109378527504931	0.29592300518367
RDH16	11.5565407785674	0.123312896006922	0.266055624119889	0.109496990440308	0.296189258887426
CD276	336.315466319385	0.167178059401303	0.12162816689361	0.109574355079294	0.296344264597461
BBS4	161.77106242258	0.210209428264597	0.181646380143351	0.109619362422737	0.296411719148575
ABCB7	219.763756518652	-0.194776795721371	0.14850813573148	0.10966367700108	0.29647727610907
AC012625.1	7.16691414568074	0.118323323397756	0.264055278969441	0.109728321824784	0.296597762121814
ANXA7	559.279855118403	-0.161625433546183	0.115459294056806	0.109836214816615	0.296835083291446
CD27-AS1	25.5781331952899	0.171880818688776	0.286393835360552	0.109911418265175	0.29698398950305
PRKCH	150.855577869708	-0.198650648196812	0.165957694793579	0.109987293337988	0.297134655667294
GPATCH2L	627.238702123177	0.15110365518219	0.104744207558672	0.110044224846886	0.297234099367014
SMG1P5	32.2428245219093	0.200416561195939	0.289596829514791	0.110219005193238	0.297651763201923
NPR3	7.02297655034053	0.103039826825878	0.256956906882126	0.110248409614903	0.297673321191297
AC074143.1	21.1953969437084	0.196290710430607	0.289473072930064	0.110268727660905	0.297673321191297
DTNA	28.339717331296	0.211079480351997	0.283439633087583	0.110287441570537	0.297673321191297
PSMB2	917.421335542241	-0.125682384543906	0.0855723269719999	0.110395918731306	0.29791167546563
RUNX1	241.406485191627	-0.188479097571955	0.146284192069574	0.110462026594909	0.298035626823743
CFAP36	230.366132914854	-0.184347246331607	0.143242653858821	0.110548106476018	0.298213409215437
UBE2R2	923.186052193392	-0.134199781149732	0.0918921577229175	0.110602103727909	0.298304596726068
COPS5	599.525340111999	-0.154976191402723	0.106955142324295	0.110687479388608	0.298425888944792
L3HYPDH	20.7058942306657	0.188316485659194	0.289759677926956	0.110686770510788	0.298425888944792
M6PR	591.241097076729	-0.145944468243088	0.0987815491869171	0.110710973719233	0.298434763463598
KLF16	345.001064530129	-0.156037711915463	0.113696078514322	0.110766059946961	0.298528778970352
CLDN23	11.0173030057903	0.142609164217126	0.274987099391254	0.110885079583259	0.298795037505272
FAM189A2	6.45777823686582	0.107568033746721	0.258881563748749	0.11091511814196	0.298820141708622
TBC1D2	138.04706794134	-0.203444215796345	0.169716951519774	0.110953400025697	0.298820141708622
ITPR2	95.4743904121819	0.216455914527371	0.191574161828022	0.110955082403994	0.298820141708622
PINK1	593.035275152635	-0.151912550887825	0.104214990795686	0.111029804798867	0.298864897816316
B4GALT6	68.7363047049157	-0.219172918100842	0.20870229398736	0.111036993198874	0.298864897816316
SUGP1	119.364607830242	0.212638516058336	0.187840018239296	0.1110216105221	0.298864897816316
PDRG1	193.867564423784	-0.203774257592973	0.163779878282913	0.111072860073895	0.298864897816316
CXorf56	209.147391286705	-0.190188288863178	0.151911611976819	0.111058419380935	0.298864897816316
AIG1	271.008959182766	-0.164831516135025	0.126057464983567	0.111150373816163	0.299018998727437
PAOX	6.83801927459838	0.11443583266637	0.26186053630088	0.111182193850468	0.299050139759489
EXOC6B	327.711563623532	0.166546415221226	0.122641567667597	0.111239596766889	0.299150067984797
RPLP2	4832.04459321413	-0.135413721614259	0.0967037609591109	0.111316062447018	0.299301214864825
DHX30	791.422752989636	-0.152386307257903	0.108280277904366	0.111355069874469	0.299351609132968
SELENOH	357.045657982862	-0.184900112713978	0.14266611739238	0.111443833082006	0.299481226539456
ZNF587	278.079710909849	0.174013843278734	0.131658655197639	0.111424085097412	0.299481226539456
SEPTIN4	25.9481433670796	0.199427419410836	0.286103049256514	0.111495566699784	0.29956575323558
SDR42E1	98.3670014919501	0.213173414270457	0.189982454132994	0.111565873859538	0.299700143417548
MARK3	642.804297700244	-0.150847983062429	0.102905171588461	0.11162414881258	0.299802168410805
GTF2IP20	18.7180192822313	0.182506667995337	0.288146852705877	0.111663465703283	0.299853247658408
SPRYD3	550.435269800065	-0.14054425096219	0.0966526705326281	0.111734308472774	0.29993443662726
C19orf12	93.0170647002463	0.216474148538323	0.199511695881797	0.111715036569836	0.29993443662726
ACOT11	57.0121189594394	0.223679167973689	0.246387041935607	0.111772850815382	0.299951286350717
CBX3P9	26.9860450393096	-0.199801808541085	0.286945284739414	0.111794098219623	0.299951286350717
MYORG	74.5962443805985	0.219217781667065	0.208278540332204	0.111801501668498	0.299951286350717
KHNYN	777.731938316815	0.139365478877022	0.0932975187356783	0.111934868299539	0.30025456228814
LRP12	63.7651064644533	0.223679880166222	0.23683111082932	0.111958842187472	0.300264345823045
CYP2D8P	7.66468100867203	0.118933382889187	0.26394090035055	0.112018386939674	0.300369506602444
LDB1	489.582839433116	0.147828068995147	0.101816811171048	0.112110309704326	0.300561432840709
AL109627.1	25.0245770241169	-0.199035735667504	0.285672634495	0.112206505170354	0.300764742220371
TMEM161B-AS1	101.889984663466	0.221893242619039	0.224445486496866	0.112257890506143	0.300793317351125
RTL8C	238.825696503733	0.184878998283523	0.143095439156712	0.11224973367338	0.300793317351125
VANGL2	13.3030258851881	0.165383089228603	0.283766437820272	0.112437321051009	0.300911214853995
QRSL1	130.514717144156	-0.205538138496138	0.175963258080475	0.112444483211079	0.300911214853995
FOXO3	620.009209161071	-0.151406019595423	0.104514764304834	0.112345042248308	0.300911214853995
TWISTNB	218.654718400874	-0.190298294965266	0.15170296279296	0.112417459675544	0.300911214853995
FNBP4	625.102817030525	0.16705969102183	0.122650830536549	0.112389436592981	0.300911214853995
TMEM263	631.822050411884	0.158136641581514	0.113314684577761	0.112378845062788	0.300911214853995
SPTB	48.593960266143	0.224265827843057	0.240537357075182	0.112348519678934	0.300911214853995
SLC18B1	144.007488541969	0.196590361852519	0.160297257457432	0.112481354291694	0.300955364172596
GOLGA6L9	119.404012315812	0.218226230946464	0.207229776600809	0.112564534105599	0.301123378813456
ARMC9	43.6766456747627	0.220230329252623	0.264658732526703	0.112598343523003	0.301159284903458
SEMA4G	207.795806631344	0.190137972095908	0.151102472812806	0.112733394808412	0.301465913850445
TIMM50	372.169579612144	-0.171561946864623	0.120571303833869	0.112890730955153	0.301832014057831
UCHL5	271.314541960156	-0.173214190681131	0.131418154061943	0.112935618410686	0.301890235299231
MCM6	424.922965559795	-0.159554248549768	0.114208010105761	0.112953380077095	0.301890235299231
RNF149	310.671307859691	0.169650027025505	0.124173233102517	0.113079688700905	0.302146894293495
AUXG01000058.1	21.0120772638968	0.1580047954014	0.281643532676775	0.11311077209877	0.302146894293495
C11orf80	64.3837212943936	0.222994361580656	0.241520836591777	0.113102869809067	0.302146894293495
AL158066.2	8.56360518328904	0.119350784650987	0.263936439002143	0.113156476398223	0.302214331830509
BECN1	398.714369277704	-0.159497409854636	0.115652041359496	0.11321598705194	0.302318611845853
TSNAX	320.742501785143	-0.184997897745754	0.139570201050423	0.113287817248411	0.302407202246599
WDR34	258.746902322869	-0.17672279138335	0.133431517193002	0.113310578420994	0.302407202246599
Z69733.1	6.89349233612672	0.102549483600527	0.256583283889666	0.113296311647753	0.302407202246599
KCTD2	320.89087596992	0.168452637546187	0.124671545201287	0.113407736901065	0.30261182975118
APH1B	25.7093914965371	0.19791856411024	0.286141691597841	0.113487309187169	0.302769465651592
DNASE1L1	194.867850695453	0.188015229626851	0.148840656303545	0.113545084307524	0.302868903104143
FBXO44	193.517022066933	0.206474074705355	0.177404297125081	0.113637445633389	0.303060542859077
COQ8B	91.9362942401991	0.215397404168769	0.199978008297645	0.113660668130516	0.303067759859926
CKLF-CMTM1	91.0266095777484	-0.216303919333533	0.203245003192148	0.113722012079011	0.303176603939929
SMIM13	162.578253840679	-0.18717473515457	0.150674940331553	0.113829841359678	0.303409313707175
HMGN1P36	7.83874000307238	-0.118141522991204	0.263386609933633	0.113869461751431	0.303460163989201
CPEB2	33.9662692867134	0.199505254169225	0.285031102588149	0.113977502030467	0.303635278686073
AACS	155.921428490718	0.197524495683273	0.15949951035072	0.114017237407835	0.303635278686073
ABCC6	7.12932128328347	0.104590877008907	0.257449696466253	0.114017390392069	0.303635278686073
CPNE1	978.040923902097	-0.121645755646276	0.0823934268105977	0.113991532057687	0.303635278686073
SRGAP3	45.0520692763799	0.22073121562261	0.25623462405128	0.114062483090279	0.3036458821787
EIF2B2	219.214558560026	-0.19378831128459	0.149218918303323	0.114054366086039	0.3036458821787
WASHC4	242.658563828517	0.195749647860598	0.155456484391649	0.11413069757563	0.303729808559894
QPCTL	101.489789537939	-0.211856154693786	0.192534023593213	0.114135131824802	0.303729808559894
CAMK2N1	186.894181865208	-0.18641490112345	0.145107449959599	0.114230722748611	0.303929437399583
CHEK1	181.155990008237	-0.18104173974036	0.145443644639289	0.114364294608169	0.304230030605415
FAM20B	793.817658722888	-0.125745230879252	0.0868245204205323	0.114421809569439	0.304317005297103
LEMD2	249.35327524264	-0.169423241549266	0.12680074073864	0.114438191472069	0.304317005297103
TSPAN12	51.4356618027284	0.221765000898504	0.244623559610248	0.114497238806937	0.304419224560128
AMY2B	30.0815530410246	0.197803142826764	0.284631737872636	0.114519171532617	0.304422746424298
MT-ND5	41231.8988539158	0.138054563305175	0.0969728221025882	0.114616814121476	0.304627487981727
BACH2	33.4861199415459	-0.204794297750525	0.280201561938034	0.114674468414608	0.304725894481128
KPNA2P3	31.3023958140135	0.204846189041415	0.282226930143241	0.114744294880346	0.304856605031021
NPAS1	9.86640081973849	0.139116182076814	0.27277028511998	0.114928385295644	0.305290794387205
ELOB	631.027454759047	-0.169153365661025	0.124504617726869	0.114993917152016	0.305409950408051
GVQW3	16.4786631971147	0.166624266476318	0.282655655743441	0.115289738309347	0.306085552535169
RNF114	337.296997423767	-0.159194755916849	0.116855414842735	0.11528464906073	0.306085552535169
C11orf49	54.3293741458169	0.221235522371249	0.236084023500934	0.115369660125602	0.306187678651705
AC011479.2	1545.78860991297	-0.145272796380866	0.103787374083328	0.115364309496689	0.306187678651705
NT5DC2	338.88952662349	0.155506870302676	0.111962804179412	0.115449214646289	0.306324444233682
LIMCH1	63.5117444301783	0.218847687063357	0.215932763398264	0.115481325720168	0.306324444233682
CPSF4	210.056294834363	-0.177669885647442	0.140379519665582	0.115483403055604	0.306324444233682
POM121C	544.531247260733	-0.15172378743363	0.109390872806661	0.115585281458882	0.306539636931885
AP001458.2	271.467268333323	-0.166033210953382	0.127890662847172	0.115695682154286	0.306777349987994
BCYRN1	214.446538654257	-0.200973352174817	0.281587941498453	0.115748067306878	0.306861171977244
TECTA	10.1725841792228	0.1271963729241	0.266669728841958	0.115780953128407	0.306893278236646
AP001324.1	168.048135162906	-0.205999795048142	0.178219947118632	0.115963752198768	0.30732266729103
TYW3	276.598340423432	-0.171636768854908	0.131666214518232	0.116087166609286	0.307594551596838
NOD1	66.7004474503425	0.216745079672474	0.217989066885323	0.116237800850003	0.307938449454132
FZD2	76.0546903047592	0.215233924086731	0.197789221729382	0.116259095521735	0.30793963762723
TCFL5	149.987834412181	-0.193370912591942	0.158607806280185	0.116334878738565	0.308085125264626
AL591684.2	24.3501612761731	0.172018962312776	0.283226066215001	0.116604242796823	0.308721453585063
SMG1P6	103.71645423095	-0.215386608851047	0.199055981848624	0.116616958502887	0.308721453585063
ELF2	142.032810126458	0.198652109548225	0.167256734227044	0.116693504329518	0.308813408447804
AC008758.4	6.33587563110983	0.0968183413028159	0.254040567725102	0.11667815420172	0.308813408447804
CFAP58	20.4810825901903	-0.170339926564415	0.28399684914149	0.116723659067753	0.308837881380772
PPIL4	411.688866308972	-0.16236406522726	0.115539982583267	0.116799527987957	0.308983278552667
RAB28	91.6426895704065	-0.211186259549022	0.192134293010642	0.116919429930852	0.309134386779765
VIRMA	1401.70448921999	-0.118223578550919	0.0798566492149185	0.116914996338677	0.309134386779765
ZNF814	13.9367346938943	0.159266072925545	0.280154613874745	0.116893685130375	0.309134386779765
ABTB1	113.134395488541	0.208146096417262	0.187465632728724	0.116991484560515	0.309214990081627
NDUFC1	238.519709184209	-0.180604706888531	0.137940282519359	0.116991780365977	0.309214990081627
FUT4	42.7258050966702	0.214030262661274	0.262882983907637	0.117028552917685	0.309256848604659
ZDHHC3	305.173411100989	-0.162737201448854	0.121628618981666	0.117156813023395	0.30954041172985
ZBTB48	108.097319945369	-0.208446907832718	0.191902209789874	0.117318488536406	0.309856733892327
TRAPPC1	321.113384191158	0.166304845674187	0.125113180051695	0.117316787140628	0.309856733892327
CBWD1	185.837317916118	-0.183523039841923	0.15004331940738	0.117405737894558	0.309976328896945
GPS2	172.808704280218	-0.19350728761061	0.160039961844401	0.117397325304834	0.309976328896945
CUL5	638.291829193549	-0.152845919166083	0.110763047519878	0.117429558378097	0.309983816361909
PTGFRN	477.930536059782	0.143808406890616	0.101586856456174	0.117503795112354	0.310124363301714
LSS	185.389756846983	0.187210456820417	0.150450797053353	0.11753969802583	0.310163704758406
SGTA	705.864658839513	-0.147074327371433	0.105424775912774	0.117693694681413	0.310514602220724
UXS1	363.623837737829	0.159916784462401	0.118030948091631	0.117720955053141	0.310531062150893
CTSK	24.0332650079154	0.172679310857772	0.28309153524359	0.117778508632882	0.310627411091759
DGKD	550.205524394332	-0.146845039860964	0.10290676295601	0.117851854838549	0.310765369452883
VPS4A	404.86866770814	-0.15150831968864	0.109438278640803	0.118041456392043	0.311198754949714
TRPV3	35.944413200042	0.199408022979754	0.280488998385772	0.118058341642174	0.311198754949714
FRZB	18.1734639962503	0.147487800293969	0.275224702916256	0.11813047930425	0.311288456763236
TMEM189	290.468001264938	-0.166487430534961	0.127135481496785	0.118134517236305	0.311288456763236
PXDC1	92.2442417957228	0.211177809242588	0.197618107666349	0.118225012559678	0.311471354651608
AC015688.4	17.0515900971959	0.164896509016609	0.281312178338894	0.118280133216274	0.311561007109629
TCF7	58.389313281967	0.223892634675487	0.227512828932089	0.11838838486409	0.311636211516655
DYNC1I2P1	28.670422467607	0.193862803057883	0.282676481228823	0.11839306925477	0.311636211516655
RBM7	279.007143329552	0.17229246953146	0.129843997978561	0.118349869668465	0.311636211516655
TLE6	33.9378253508612	0.209498936654649	0.271147012971865	0.118376374670135	0.311636211516655
PPP1R3E	10.268456208294	0.125867352963663	0.266029622710698	0.11850859224004	0.311884718433969
HDHD5	267.027552251867	-0.171783706217083	0.131267886942814	0.118608888063101	0.312093069908821
PAQR8	59.3781146489583	0.217055605746632	0.220701845808459	0.118714642975489	0.312315708999809
B4GALT1	553.685464142007	0.138200036357124	0.0985453513852172	0.118738074878937	0.312321731145238
ZBTB41	493.867399609977	0.169849674997094	0.128441792093204	0.118912189875537	0.312706722993548
FBXO11	643.829765233403	0.142706591383818	0.101628186685299	0.118926778349428	0.312706722993548
SLC11A2	331.454128639635	-0.159882868381998	0.120050162436311	0.119006731801165	0.312861263955652
AC018512.1	22.3697878448868	-0.18751402468904	0.282394823198464	0.11905148172862	0.312923218522273
IL15RA	52.7822731094134	-0.217252608571991	0.237486907486373	0.11941648659002	0.313826781695031
MTA1	833.039501971481	-0.125026067050806	0.0901642044858493	0.11945815143219	0.313880436313821
RTF1	350.385988454784	0.158499259068801	0.111873877927004	0.119512143484324	0.31396645626008
WDFY3-AS2	7.88153220736911	0.121326797354823	0.264092922035337	0.119643462907215	0.314255553710062
FAM120B	215.68531543693	0.171622497013758	0.135235115648492	0.119701066620535	0.314350961087741
AL031729.1	43.6377707854736	-0.212857670000024	0.264350072194344	0.119757111117888	0.314442240567621
WWC2	409.569527706402	0.155406619692963	0.114652764877303	0.119863882234791	0.31466665512215
AL353796.1	20.7677327620014	0.180168818038216	0.283920575922284	0.119893681898412	0.314680656317794
C12orf4	48.3908859860405	0.210306346603061	0.266693663668597	0.119911820634502	0.314680656317794
